,white_tfidf,bad_tfidf,dept_tfidf,dept_on_credit_tfidf,dept_not_on_credit_tfidf,tools_tfidf,white_cate_app_num,white_cate/all,bad_cate_app_num,bad_cate/all,dept_cate_app_num,dept_cate/all,dept_on_credit_cate_app_num,dept_on_credit_cate/all,dept_not_on_credit_cate_app_num,dept_not_on_credit_cate/all,tools_cate_app_num,tools_cate/all,origin_tfidf
934,0.1806843277976832,0.21574494616652085,0.19825482660396573,0.29321600268368625,0.20562709444361585,0.23028294992259202,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.003642753987203622
935,0.2788365182506654,0.45591282977018316,0.46403655164300833,0.2512749490338267,0.27820385387523683,0.24245898859216145,0,0.0,0,0.0,1,0.006289308176100629,0,0.0,0,0.0,0,0.0,0.7827401210891622
936,0.2788365182506654,0.22711745153103172,0.1344100811647193,0.2798339124992152,0.16136457724849027,0.2374244257298053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.018998353566697646
937,0.47370593310822956,0.2306175858285148,0.4598596899500309,0.2512749490338267,0.35444300503193943,0.21032403178392087,0,0.0,0,0.0,1,0.0051813471502590676,0,0.0,0,0.0,0,0.0,0.7224701413281991
938,0.2788365182506654,0.21574494616652085,0.2317907543989826,0.2256948202530796,0.26382626438725626,0.257583231846615,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.001088646163592506
939,0.25058710309679083,0.21574494616652085,0.3527920456935397,0.2889647082252764,0.2253015217561753,0.22895177982488202,0,0.0,0,0.0,2,0.016,0,0.0,0,0.0,0,0.0,0.028949440856694972
940,0.22966802354089444,0.21574494616652085,0.22379431841838504,0.2752476289352048,0.24367546308644467,0.24245898859216145,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.44099654166375296
941,0.47370593310822956,0.3313394512109474,0.2618965294006864,0.2990259978530227,0.24367546308644467,0.25575467460181084,0,0.0,0,0.0,2,0.015384615384615385,0,0.0,0,0.0,0,0.0,0.2576255618411315
942,0.2937500659244581,0.21574494616652085,0.37587272093237695,0.21315862741237968,0.2765041794593633,0.20155796354244782,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.2584913786112048e-05
943,0.2788365182506654,0.21574494616652085,0.16516782700067897,0.2512749490338267,0.2274246692493292,0.19620670940577725,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.028120734042372097
944,0.2788365182506654,0.21574494616652085,0.12656901578114307,0.2350220984838447,0.2843026215020881,0.3258683646809542,0,0.0,0,0.0,2,0.011695906432748537,0,0.0,0,0.0,0,0.0,0.9181122096857671
945,0.2788365182506654,0.21574494616652085,0.25561494707788385,0.26301173569304853,0.2843026215020881,0.19620670940577725,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.006288700467699842
946,0.232819498383281,0.2910383821474773,0.2848041504934274,0.2512749490338267,0.2872276212079584,0.24245898859216145,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.19955832688503355
947,0.11684175827999878,0.13109404479515288,0.25921057686058013,0.2019754936503743,0.30645180452358045,0.2982917204663283,0,0.0,0,0.0,2,0.009852216748768473,0,0.0,0,0.0,0,0.0,0.0032272580840081977
948,0.18826955196573614,0.3093212143448424,0.16099427274226438,0.198447913965473,0.24367546308644467,0.1901409510277507,0,0.0,0,0.0,2,0.008438818565400843,0,0.0,0,0.0,0,0.0,0.15228792964633808
949,0.2788365182506654,0.21574494616652085,0.18862103429992533,0.22994117775429346,0.2773165063743248,0.1747865292730667,0,0.0,0,0.0,1,0.005076142131979695,0,0.0,0,0.0,0,0.0,0.018730917361776612
950,0.2788365182506654,0.21574494616652085,0.22627210008030124,0.2512749490338267,0.24367546308644467,0.1727452841160763,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.11139200804657019
951,0.2788365182506654,0.21574494616652085,0.28504850280242816,0.2669802071763828,0.24367546308644467,0.24245898859216145,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.02533837709274999
952,0.2788365182506654,0.21574494616652085,0.40336679838982675,0.2712421400893948,0.24367546308644467,0.22261980354151797,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.37153948867307063
953,0.2788365182506654,0.21574494616652085,0.2387988876284803,0.2775219342470655,0.20562709444361585,0.2042135413846372,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0009180311747354639
954,0.4890598527363883,0.5929101557651258,0.2212639266404827,0.2669802071763828,0.22365808045690663,0.13992051267017735,0,0.0,0,0.0,4,0.019801980198019802,0,0.0,0,0.0,0,0.0,0.004269654983321754
955,0.2788365182506654,0.21574494616652085,0.09382983719571704,0.2889647082252764,0.1321177190436641,0.24245898859216145,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0005998856621610795
956,0.254400750573522,0.21574494616652085,0.2526493541487963,0.2512749490338267,0.24367546308644467,0.18922167973102808,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0011407304460412835
957,0.13349230873540935,0.21501696411060922,0.14495328358511617,0.23122541336521302,0.24367546308644467,0.3306782490192921,0,0.0,0,0.0,2,0.012345679012345678,0,0.0,0,0.0,0,0.0,0.11576569860507031
958,0.19357719822431926,0.21574494616652085,0.06593213275895209,0.22493460459987336,0.2253015217561753,0.2149459121501407,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.003091676024385625
959,0.15253576884182327,0.21574494616652085,0.18914360687155127,0.23239217125284975,0.24367546308644467,0.2228827105856684,0,0.0,0,0.0,2,0.007042253521126761,0,0.0,0,0.0,0,0.0,0.053840399729799
960,0.15246108882740325,0.21574494616652085,0.18183625988009625,0.2512749490338267,0.27820385387523683,0.2982917204663283,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.2354606076109006e-05
961,0.2788365182506654,0.21574494616652085,0.2712562657706559,0.25655555673435404,0.24367546308644467,0.24245898859216145,0,0.0,0,0.0,1,0.005076142131979695,0,0.0,0,0.0,0,0.0,0.032108004663212134
962,0.2555532611336639,0.21574494616652085,0.17945794399813975,0.2512749490338267,0.24367546308644467,0.21624991225206922,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0017069587572510275
963,0.18826955196573614,0.21574494616652085,0.36302419995646956,0.23004756092823803,0.24367546308644467,0.2374244257298053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.3577955149958049
964,0.16230573921338864,0.21574494616652085,0.16981439602475457,0.23004756092823803,0.24367546308644467,0.21624991225206922,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.1558697906065674e-05
965,0.2788365182506654,0.21574494616652085,0.04962635079216276,0.1912516932856424,0.22054018892769597,0.1909612083298883,0,0.0,0,0.0,2,0.015037593984962405,0,0.0,0,0.0,0,0.0,0.00022816108885811276
966,0.2788365182506654,0.21574494616652085,0.1786335870665133,0.26499367972029014,0.2872276212079584,0.2581448384958051,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.09967422257458754
967,0.2788365182506654,0.21574494616652085,0.4661512584855863,0.2609425229561715,0.24367546308644467,0.2374244257298053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.4479777831083758
968,0.32804387163459764,0.3798879983325689,0.2203070541977417,0.26499367972029014,0.24367546308644467,0.23075666880491857,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.6926019633984566
969,0.2413660601238455,0.3012475939064893,0.5519805723608442,0.3406197315741554,0.24367546308644467,0.31608252319087865,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.8852263973104909
970,0.2788365182506654,0.21574494616652085,0.14415612276274792,0.23004756092823803,0.24367546308644467,0.2581448384958051,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.19216762691327705
971,0.2788365182506654,0.21574494616652085,0.1343709694708903,0.24081917296503938,0.2253015217561753,0.2374244257298053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.002210038900030398
972,0.31141101065852966,0.3313394512109474,0.396661685420353,0.28892820927107354,0.2843026215020881,0.2581448384958051,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.9941376880105064
973,0.2931885602503738,0.3798879983325689,0.38572504311449146,0.2512749490338267,0.24367546308644467,0.19442850867631156,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.1487295054744403
974,0.2788365182506654,0.21574494616652085,0.29580885385352657,0.2512749490338267,0.24367546308644467,0.2389872525990957,0,0.0,0,0.0,1,0.0026041666666666665,0,0.0,0,0.0,0,0.0,0.010979629270576049
975,0.2788365182506654,0.21574494616652085,0.13611518246138332,0.26499367972029014,0.24367546308644467,0.24245898859216145,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.8518492797240192
976,0.2788365182506654,0.21574494616652085,0.29516270686944157,0.23915930389336282,0.2872276212079584,0.2740280885530507,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.07770720959981968
977,0.24927233421124467,0.24359164182551798,0.32696118359239157,0.1849030818922771,0.23718283569959744,0.21065107668086788,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.4475472270317345
978,0.1830029333226633,0.34771604360935615,0.5479586616662665,0.2889647082252764,0.29829903405723096,0.1727452841160763,0,0.0,0,0.0,1,0.00558659217877095,0,0.0,0,0.0,0,0.0,0.002035533743224553
979,0.3410852276443753,0.5178120089242676,0.17947469262129442,0.2512749490338267,0.2872276212079584,0.45284324905724843,0,0.0,0,0.0,3,0.01935483870967742,0,0.0,0,0.0,0,0.0,0.9995532809681524
980,0.18826955196573614,0.493723536822264,0.37005113849088983,0.1853869209243172,0.25811488614620337,0.2347368904717901,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.55288911370557
981,0.2788365182506654,0.21574494616652085,0.4419129141424276,0.2512749490338267,0.29207731062310777,0.22939079505276724,0,0.0,0,0.0,1,0.005319148936170213,0,0.0,0,0.0,0,0.0,0.710408866041852
982,0.2788365182506654,0.21574494616652085,0.7580821628224585,0.35447443533832945,0.2872276212079584,0.2581448384958051,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.9969995013051239
983,0.16633982669312106,0.21574494616652085,0.20031558521623957,0.2512749490338267,0.20562709444361585,0.17759804245070762,0,0.0,0,0.0,3,0.02054794520547945,0,0.0,0,0.0,0,0.0,4.911452962688324e-05
984,0.2788365182506654,0.21574494616652085,0.27939111224897134,0.23122541336521302,0.24367546308644467,0.19677321287603008,0,0.0,0,0.0,1,0.008,0,0.0,0,0.0,0,0.0,0.0018934883501328754
985,0.2788365182506654,0.21574494616652085,0.20807213070999125,0.24814757169148413,0.24367546308644467,0.18044036002229796,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.6972213463510012
986,0.27291397409410595,0.21574494616652085,0.41790939746785344,0.2512749490338267,0.24367546308644467,0.2942482756810571,0,0.0,0,0.0,1,0.005780346820809248,0,0.0,0,0.0,0,0.0,0.01891870303843079
987,0.2555532611336639,0.17789668416931398,0.20573256564619016,0.3168299537478243,0.2274246692493292,0.2374244257298053,0,0.0,0,0.0,2,0.010526315789473684,0,0.0,0,0.0,0,0.0,0.014444124376851393
988,0.2788365182506654,0.37504641061563665,0.809106157180407,0.2982470774174437,0.3456929329235828,0.3043795983604516,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.622051303231194
989,0.2788365182506654,0.24755885623908863,0.3243546471687296,0.18268413502526124,0.24367546308644467,0.19677321287603008,0,0.0,0,0.0,2,0.010869565217391304,0,0.0,0,0.0,0,0.0,0.030006111183549334
990,0.2788365182506654,0.4093754669951565,0.38328281105306294,0.2512749490338267,0.2872276212079584,0.35574051496668796,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.9977458421219213
991,0.2788365182506654,0.21574494616652085,0.19432463469141767,0.21758347138030498,0.24367546308644467,0.23075666880491857,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.9555420943196706
992,0.25272007272307434,0.21574494616652085,0.18902318145342578,0.23621760672945827,0.2274246692493292,0.22621583472423826,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.02322128062723434
993,0.13314598450700413,0.21574494616652085,0.2752314540721322,0.2645879698688926,0.26382626438725626,0.22261980354151797,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.020107582364126884
994,0.23468274402613148,0.21574494616652085,0.2504445201036188,0.25483190620486956,0.27050947163639893,0.1747865292730667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.03199007449582602
995,0.2788365182506654,0.27458778118888294,0.13492960788848896,0.19405114000940743,0.22262539722531435,0.29990818816270115,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.6048292689776364
996,0.1832255794115195,0.21574494616652085,0.25628467136212096,0.25655555673435404,0.24367546308644467,0.27554576303624034,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0004396711182211954
997,0.2115275658353166,0.3423863404611139,0.1946623373617464,0.2414671440712148,0.3980086389239633,0.1909612083298883,0,0.0,0,0.0,2,0.012195121951219513,0,0.0,0,0.0,0,0.0,0.009501667425356379
998,0.2788365182506654,0.21574494616652085,0.11482280104131476,0.19405114000940743,0.24193985166047638,0.25108677487401004,0,0.0,0,0.0,1,0.006211180124223602,0,0.0,0,0.0,0,0.0,0.052295580918941806
999,0.2788365182506654,0.21574494616652085,0.32472759194920753,0.27045844785624834,0.24367546308644467,0.2143410513039542,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.8517406519108367
1000,0.36381642084214627,0.21574494616652085,0.09026382487782414,0.21207522102135942,0.27820385387523683,0.2042135413846372,0,0.0,0,0.0,1,0.007407407407407408,0,0.0,0,0.0,0,0.0,0.0004455594866316852
1001,0.18156279170979242,0.2530598435326498,0.23682820824502754,0.23357692284885093,0.24367546308644467,0.3192517581924972,0,0.0,0,0.0,1,0.005291005291005291,0,0.0,0,0.0,0,0.0,0.7240573906014091
1002,0.23275603267497258,0.33846342825245523,0.21722287787394648,0.2920524511071094,0.2418216885885635,0.15833093683197144,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.07138625908463872
1003,0.2788365182506654,0.21574494616652085,0.28531451730934987,0.2775219342470655,0.32213585877305084,0.21396977133703202,0,0.0,0,0.0,1,0.007633587786259542,0,0.0,0,0.0,0,0.0,0.0015714625615586494
1004,0.23288247784561628,0.41094946201445026,0.2507836138261588,0.23004756092823803,0.25811488614620337,0.2046883012666692,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.6150613331919096
1005,0.533387740629221,0.21574494616652085,0.0881847353589703,0.2512749490338267,0.24367546308644467,0.3991661996942191,0,0.0,0,0.0,1,0.004975124378109453,0,0.0,0,0.0,0,0.0,0.017684074305453722
1006,0.2788365182506654,0.14753504886086324,0.23026174430455287,0.2512749490338267,0.24367546308644467,0.22939079505276724,0,0.0,0,0.0,1,0.006024096385542169,0,0.0,0,0.0,0,0.0,0.17543480631506342
1007,0.2504550882129609,0.21574494616652085,0.31271194343929754,0.20877640606256673,0.2843026215020881,0.24245898859216145,0,0.0,0,0.0,2,0.016129032258064516,0,0.0,0,0.0,0,0.0,0.1702623851833366
1008,0.22755019035106044,0.21574494616652085,0.24167921395353553,0.2512749490338267,0.24367546308644467,0.2716912668068735,0,0.0,0,0.0,1,0.013888888888888888,0,0.0,0,0.0,0,0.0,0.04859537127355325
1009,0.4890598527363883,0.21574494616652085,0.19020134574399342,0.23235384877112145,0.2253015217561753,0.23075666880491857,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.041683687182354726
1010,0.2788365182506654,0.21574494616652085,0.4469891712464226,0.33438709721386445,0.24367546308644467,0.2581448384958051,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.8836150048990913
1011,0.1934920796056347,0.21574494616652085,0.4693325406140395,0.2889647082252764,0.24367546308644467,0.3507571256470309,0,0.0,0,0.0,1,0.006211180124223602,0,0.0,0,0.0,0,0.0,0.955053302751472
1012,0.05819022484836926,0.21574494616652085,0.11453090429757654,0.2261990918285094,0.2054076264305629,0.323803789203784,0,0.0,0,0.0,1,0.0037593984962406013,0,0.0,0,0.0,0,0.0,0.08595339479995186
1013,0.2788365182506654,0.23247393432893076,0.3548986762421486,0.2947255921027177,0.24367546308644467,0.2374244257298053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.11609318879033799
1014,0.4110849194889044,0.21574494616652085,0.30406260203235586,0.25655555673435404,0.2872276212079584,0.22641756679215977,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.9189676919932799
1015,0.31473541372427927,0.21574494616652085,0.4543745782609992,0.2512749490338267,0.24367546308644467,0.23028294992259202,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.025375324818637135
1016,0.2788365182506654,0.424197033200831,0.4887966294136258,0.2918671502954714,0.24367546308644467,0.3258683646809542,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.7280105239151367
1017,0.2788365182506654,0.21574494616652085,0.24648742299807694,0.2512749490338267,0.24367546308644467,0.31190511239502794,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.003977332119524898
1018,0.2788365182506654,0.21574494616652085,0.18879100172103747,0.22763404586879474,0.22262539722531435,0.2581448384958051,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.04556925944592842
1019,0.31329235304612524,0.21574494616652085,0.3497789891309495,0.26568316537836945,0.2843026215020881,0.2581448384958051,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.8871948260549269
1020,0.2788365182506654,0.21574494616652085,0.2190891869890811,0.2512749490338267,0.24367546308644467,0.29254552646479914,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.002435160683671306
1021,0.2788365182506654,0.21574494616652085,0.23090716174901513,0.2512749490338267,0.24367546308644467,0.22261980354151797,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.06378602976028892
1022,0.26595910130744826,0.5077011470193712,0.4220545365120906,0.23004756092823803,0.24367546308644467,0.3507571256470309,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.9201785000650067
1023,0.2788365182506654,0.21574494616652085,0.3999997617425548,0.25655555673435404,0.30645180452358045,0.21032403178392087,0,0.0,0,0.0,1,0.005128205128205128,0,0.0,0,0.0,0,0.0,0.24438874429899574
1024,0.24094398593122474,0.24359164182551798,0.2201874632941669,0.2512749490338267,0.20562709444361585,0.2864671712704441,0,0.0,0,0.0,1,0.005405405405405406,0,0.0,0,0.0,0,0.0,0.15934062180839154
1025,0.2195243426048085,0.21574494616652085,0.26732207028243726,0.21121397811542186,0.24367546308644467,0.31137765953686763,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.23395766463168122
1026,0.05124280681269713,0.183068101382782,0.2591297756059873,0.23621760672945827,0.26382626438725626,0.16010126327038754,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.295172380883757e-05
1027,0.2788365182506654,0.21574494616652085,0.2323952789140857,0.23004756092823803,0.2872276212079584,0.2374244257298053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.018165849702715155
1028,0.2504550882129609,0.3313394512109474,0.22963238537274097,0.3245285959041934,0.24367546308644467,0.2716912668068735,0,0.0,0,0.0,1,0.0028653295128939827,0,0.0,0,0.0,0,0.0,0.0674479183173827
1029,0.1612603130908691,0.21574494616652085,0.21956249626513175,0.23915930389336282,0.24367546308644467,0.29754121429327274,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.004866240436684743
1030,0.2788365182506654,0.21501696411060922,0.3908382890272302,0.25655555673435404,0.24367546308644467,0.2374244257298053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.001976145820782606
1031,0.2788365182506654,0.21574494616652085,0.30577156926438465,0.2889647082252764,0.24367546308644467,0.16568480091386625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.003305177789366404
1032,0.1936206061924718,0.183068101382782,0.38957352390269373,0.33438709721386445,0.20562709444361585,0.19677321287603008,0,0.0,0,0.0,2,0.012048192771084338,0,0.0,0,0.0,0,0.0,0.10014360585950992
1033,0.28727946950476047,0.3172396208368879,0.18262703257246415,0.22862383233194655,0.19938551156056136,0.27941830723901845,0,0.0,0,0.0,1,0.005319148936170213,0,0.0,0,0.0,0,0.0,0.010329025782343525
1034,0.24094398593122474,0.21574494616652085,0.15462484503943727,0.23122541336521302,0.20562709444361585,0.19495611839803575,0,0.0,0,0.0,1,0.0044444444444444444,0,0.0,0,0.0,0,0.0,0.0017945616388623353
1035,0.2788365182506654,0.17953653075233356,0.18294251219833135,0.2512749490338267,0.24367546308644467,0.3077746319176567,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.2682478328187282
1036,0.2788365182506654,0.22756846509978493,0.29880242305399835,0.26301173569304853,0.24367546308644467,0.2581448384958051,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.23776868269787269
1037,0.23288247784561628,0.21574494616652085,0.33410244672858974,0.2952701983655418,0.20344148271687457,0.25108677487401004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.005086798726757011
1038,0.2788365182506654,0.21574494616652085,0.3121464354212649,0.26568316537836945,0.24367546308644467,0.21032403178392087,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.1161979979452747
1039,0.28727946950476047,0.21574494616652085,0.24961964781170248,0.2889647082252764,0.20562709444361585,0.24245898859216145,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.21847894862520564
1040,0.15251273453578273,0.24235961268100126,0.18178123284898712,0.2638750110164113,0.2872276212079584,0.35574051496668796,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0018540846459660415
1041,0.2788365182506654,0.3313394512109474,0.3905953061619431,0.2505518146840142,0.26382626438725626,0.33387576208535275,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.9846860237416152
1042,0.12711864475081272,0.21574494616652085,0.24684280263939362,0.23621760672945827,0.24367546308644467,0.27554576303624034,0,0.0,0,0.0,1,0.0031545741324921135,0,0.0,0,0.0,0,0.0,2.144586735636619e-05
1043,0.2195243426048085,0.21574494616652085,0.2836328882377732,0.2512749490338267,0.24367546308644467,0.24245898859216145,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.015347733833377768
1044,0.2788365182506654,0.21574494616652085,0.17949626167546998,0.2512749490338267,0.35444300503193943,0.2374244257298053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.17335437689526453
1045,0.3850889988305705,0.3313394512109474,0.504466966086874,0.25243958417537765,0.23662298349176727,0.24764093973775314,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.8643172138686348
1046,0.34578506184856983,0.21574494616652085,0.17922714843705345,0.2512749490338267,0.2253015217561753,0.22261980354151797,0,0.0,0,0.0,1,0.007518796992481203,0,0.0,0,0.0,0,0.0,5.022235368510916e-05
1047,0.31329235304612524,0.24359164182551798,0.05690596490052749,0.23122541336521302,0.22262539722531435,0.2374244257298053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00022905434466826856
1048,0.2788365182506654,0.21574494616652085,0.254860463037506,0.23122541336521302,0.26382626438725626,0.22261980354151797,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.007987895302580856
1049,0.2788365182506654,0.21574494616652085,0.24839439827584198,0.19405114000940743,0.24367546308644467,0.28881316390410977,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.5456641055798762
1050,0.2335691471279588,0.3248192193102454,0.2514387097539798,0.2512749490338267,0.2253015217561753,0.3004622736884729,0,0.0,0,0.0,1,0.006493506493506494,0,0.0,0,0.0,0,0.0,0.956865069490046
1051,0.1098624257880262,0.21574494616652085,0.2220773114525416,0.1858777277439254,0.24367546308644467,0.2345632856854089,0,0.0,0,0.0,1,0.003067484662576687,0,0.0,0,0.0,0,0.0,1.0469402371725485e-07
1052,0.3151572744338612,0.32817687653937794,0.25298539947691007,0.23004756092823803,0.24367546308644467,0.2374244257298053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.14476900587016753
1053,0.22086121612533124,0.20106658872814498,0.11554335907590761,0.2429834613589648,0.34905753429929803,0.23075666880491857,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.007282819700751772
1054,0.2788365182506654,0.21574494616652085,0.2946762915922978,0.2697218692069485,0.2872276212079584,0.2374244257298053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.020257504858950094
1055,0.2195243426048085,0.21574494616652085,0.3215732801667845,0.2512749490338267,0.24367546308644467,0.22261980354151797,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.032657497600654145
1056,0.11139423350494636,0.21574494616652085,0.38541702404621697,0.23004756092823803,0.24367546308644467,0.28436432838062886,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0010802321746235092
1057,0.112279760032954,0.27786996015604276,0.3830771582069925,0.2512749490338267,0.2637271651893489,0.2227892992609901,0,0.0,0,0.0,1,0.005649717514124294,0,0.0,0,0.0,0,0.0,0.2108115932693995
1058,0.33601582846260564,0.21574494616652085,0.13588892407121736,0.22021528175504623,0.24367546308644467,0.25058491601272515,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.001155322363410145
1059,0.2788365182506654,0.21574494616652085,0.3187118903938704,0.30828174616879883,0.24367546308644467,0.21032403178392087,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.028390915317491983
1060,0.2788365182506654,0.21073154765925017,0.25625369935248976,0.21121397811542186,0.24367546308644467,0.3117877972140416,0,0.0,0,0.0,1,0.005952380952380952,0,0.0,0,0.0,0,0.0,0.12920175570641762
1061,0.2788365182506654,0.21574494616652085,0.11216178439846629,0.23004756092823803,0.24367546308644467,0.2885479436408177,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.004216044914588395
1062,0.30288063651809083,0.2710732825350702,0.2454922654864474,0.2346643171917191,0.2872276212079584,0.2666114530533442,0,0.0,0,0.0,1,0.0045871559633027525,0,0.0,0,0.0,0,0.0,0.07325032755156338
1063,0.11530691312999598,0.21574494616652085,0.19546116930867188,0.2512749490338267,0.24367546308644467,0.34709801264551443,0,0.0,0,0.0,1,0.003436426116838488,0,0.0,0,0.0,0,0.0,0.007175283693205659
1064,0.3428824192911354,0.2567154388433877,0.1533500460804316,0.2712421400893948,0.24367546308644467,0.24268692512573636,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.3866619866369609
1065,0.2788365182506654,0.21574494616652085,0.10812127711531588,0.2512749490338267,0.2274246692493292,0.2581448384958051,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.6471773659865468
1066,0.19063980852447412,0.24359164182551798,0.1473285215830067,0.2170066929486389,0.23662298349176727,0.27411252197959335,0,0.0,0,0.0,1,0.0030581039755351682,0,0.0,0,0.0,0,0.0,8.726998838463846e-05
