,white_tfidf,bad_tfidf,dept_tfidf,tools_tfidf,white_cate_app_num,white_cate/all,bad_cate_app_num,bad_cate/all,dept_cate_app_num,dept_cate/all,tools_cate_app_num,tools_cate/all,origin_tfidf,uid
2704,0.058220477064863274,0.21035020248744746,0.2874306602380716,0.2635412906185943,0,0.0,0,0.0,0,0.0,0,0.0,0.010804481801293522,2233610808481
2705,0.2155401820723928,0.21035020248744746,0.5394541307490446,0.2647378916231171,0,0.0,0,0.0,4,0.022857142857142857,0,0.0,0.9941175207218989,2233299703940
2706,0.4514661009324934,0.21035020248744746,0.2643949982092044,0.2344100966397951,0,0.0,0,0.0,0,0.0,0,0.0,0.9959985979634144,2233619099468
2707,0.272473383731242,0.21035020248744746,0.3669866879579485,0.2344100966397951,0,0.0,0,0.0,0,0.0,0,0.0,0.7853105032024438,2233621616307
2708,0.272473383731242,0.21035020248744746,0.15259008076777564,0.24609628603161515,0,0.0,0,0.0,4,0.027027027027027032,0,0.0,0.5555045488654308,2233615445134
2709,0.14048493704654674,0.21035020248744746,0.07073346947178237,0.2635412906185943,0,0.0,0,0.0,1,0.006622516556291391,0,0.0,0.3119441118894814,2233622769570
2710,0.272473383731242,0.21035020248744746,0.14361773016459697,0.2046559796729966,0,0.0,0,0.0,0,0.0,0,0.0,0.08564968042932218,2233627520688
2711,0.561237434548161,0.21035020248744746,0.0728429080350563,0.201116075357482,0,0.0,0,0.0,1,0.007042253521126761,0,0.0,0.012438735655179046,2233627635731
2712,0.23153804949774226,0.21035020248744746,0.2339545608185015,0.1944301320918269,0,0.0,0,0.0,0,0.0,0,0.0,0.4614052651586496,2233359751270
2713,0.272473383731242,0.216875198025707,0.04638819795629838,0.2294148484943376,0,0.0,0,0.0,3,0.020134228187919462,0,0.0,0.06492074546668572,2233628193419
2714,0.12466795201745698,0.21035020248744746,0.13610020647567775,0.2344100966397951,0,0.0,0,0.0,0,0.0,0,0.0,0.021524669236873076,2233630983134
2715,0.272473383731242,0.2339006579169623,0.11059278644753777,0.2635412906185943,0,0.0,0,0.0,0,0.0,0,0.0,0.4878241308238732,2233633181520
2716,0.2332428464047651,0.3540420078697625,0.2411969914796376,0.3226891973012997,0,0.0,0,0.0,2,0.013422818791946308,0,0.0,0.9877246249465194,2233631323955
2717,0.272473383731242,0.2718348015588182,0.2652663803791349,0.3135479102533585,0,0.0,0,0.0,1,0.00598802395209581,0,0.0,0.9861887285553449,2233639885753
2718,0.272473383731242,0.21035020248744746,0.1785593762267214,0.2273383120175164,0,0.0,0,0.0,1,0.006944444444444444,0,0.0,0.7533333387389564,2233586499226
2719,0.2631797018239337,0.21035020248744746,0.2653052844186017,0.23886217095354698,0,0.0,0,0.0,2,0.012048192771084338,0,0.0,0.9354682598742268,2233653398277
2720,0.23785495475243126,0.4521058894733118,0.10996652309345432,0.2513028377694389,0,0.0,0,0.0,3,0.01694915254237288,0,0.0,0.018178176981377664,2233653049860
2721,0.272473383731242,0.21035020248744746,0.08919676980257367,0.1944301320918269,0,0.0,0,0.0,1,0.005376344086021507,0,0.0,0.0036595477590634007,2233654018437
2722,0.09864887127553564,0.21035020248744746,0.09155598399641082,0.30885593300806,0,0.0,0,0.0,2,0.01183431952662722,0,0.0,0.1379936207284303,2233569660162
2723,0.272473383731242,0.21035020248744746,0.5688478607518939,0.201116075357482,0,0.0,0,0.0,3,0.024390243902439025,0,0.0,0.9521385576926924,2233666325678
2724,0.21857686472847224,0.1706415441332248,0.06563191906552063,0.1786428364832895,0,0.0,0,0.0,0,0.0,0,0.0,0.00023283797432613985,2233700128491
2725,0.272473383731242,0.21035020248744746,0.20761645344176555,0.18491050952229288,0,0.0,0,0.0,3,0.014423076923076926,0,0.0,0.8385533512994459,2233122543450
2726,0.2931021744472027,0.21035020248744746,0.2777030642269059,0.2069606089857859,0,0.0,0,0.0,1,0.0046296296296296285,0,0.0,0.971050946440977,2233704469654
2727,0.13083546086016778,0.4231742511940503,0.0620802581886678,0.21624795229373667,0,0.0,0,0.0,1,0.005128205128205128,0,0.0,0.1256073619201028,2233702663386
2728,0.18366188428796384,0.21035020248744746,0.1138286110119321,0.2344100966397951,0,0.0,0,0.0,2,0.010526315789473684,0,0.0,0.04420778569018042,2233707139143
2729,0.272473383731242,0.21035020248744746,0.2823700742804193,0.25773089696752544,0,0.0,0,0.0,4,0.02185792349726776,0,0.0,0.7808306462581475,2233707737345
2730,0.21892870345557966,0.21035020248744746,0.5794983172738138,0.1944301320918269,0,0.0,0,0.0,3,0.0189873417721519,0,0.0,0.8120625839819053,2233706677312
2731,0.272473383731242,0.21035020248744746,0.11808031063236282,0.21624795229373667,0,0.0,0,0.0,2,0.012987012987012988,0,0.0,0.15141360398234024,2233712654535
2732,0.272473383731242,0.21035020248744746,0.30011922679749753,0.2046559796729966,0,0.0,0,0.0,1,0.008064516129032258,0,0.0,0.042363089399029684,2233716473478
2733,0.272473383731242,0.21035020248744746,0.2992978163545639,0.24609628603161515,0,0.0,0,0.0,1,0.005025125628140704,0,0.0,0.9932572014424588,2233719073437
2734,0.24334754316919424,0.22010112352485697,0.2789736740863933,0.3270685538307459,0,0.0,0,0.0,2,0.010638297872340424,0,0.0,0.9819355828806916,2233634921305
2735,0.272473383731242,0.21035020248744746,0.3641848377537876,0.2551724762666045,0,0.0,0,0.0,1,0.00641025641025641,0,0.0,0.7815083473594213,2233722415748
2736,0.1566543892020487,0.14314914186974667,0.22430598517038786,0.1944301320918269,0,0.0,0,0.0,3,0.02083333333333333,0,0.0,0.3797722698333725,2233637314782
2737,0.2812152383834783,0.1706415441332248,0.11915330238481092,0.3594726636357594,0,0.0,0,0.0,1,0.003448275862068965,0,0.0,0.6157186039794544,2232571985588
2738,0.272473383731242,0.8565911301075386,0.459330602368148,0.39446315623155537,0,0.0,0,0.0,1,0.00425531914893617,0,0.0,0.99922808967074,2233725457176
2739,0.272473383731242,0.21035020248744746,0.2778437081716201,0.2344100966397951,0,0.0,0,0.0,0,0.0,0,0.0,0.7313504462514003,2233703979263
2740,0.272473383731242,0.3463309655473151,0.0502232651351046,0.24609628603161515,0,0.0,0,0.0,3,0.02158273381294964,0,0.0,0.8400323920069969,2233715024594
2741,0.1291016222146671,0.3463309655473151,0.23189724906587664,0.201116075357482,0,0.0,0,0.0,3,0.015706806282722512,0,0.0,0.010836145397681973,2233731326170
2742,0.272473383731242,0.2546159518781051,0.2831626780700802,0.2369499650339465,0,0.0,0,0.0,2,0.012422360248447204,0,0.0,0.5318529994680865,2233735915440
2743,0.272473383731242,0.21035020248744746,0.3307888666250218,0.3803079371145336,0,0.0,0,0.0,0,0.0,0,0.0,0.9233751913551822,2233738253646
2744,0.13943816210196858,0.14314914186974667,0.241382687714662,0.21256112957335987,0,0.0,0,0.0,2,0.00975609756097561,0,0.0,0.2782080581492551,2233736087145
2745,0.272473383731242,0.21035020248744746,0.18600234622202247,0.2999329872934152,0,0.0,0,0.0,1,0.006666666666666667,0,0.0,0.3891890120843327,2233551011643
2746,0.272473383731242,0.21035020248744746,0.26313138853894186,0.2344100966397951,0,0.0,0,0.0,2,0.01098901098901099,0,0.0,0.94660050908523,2233694953764
2747,0.272473383731242,0.14314914186974667,0.10323166592950764,0.1786428364832895,0,0.0,0,0.0,3,0.013574660633484163,0,0.0,0.0103458238681544,2233745865341
2748,0.272473383731242,0.21035020248744746,0.3190608885911605,0.2344100966397951,0,0.0,0,0.0,2,0.01282051282051282,0,0.0,0.2401477835350147,2233746068352
2749,0.1360077391905479,0.17596418247437232,0.0957667188479707,0.29312338434157137,0,0.0,0,0.0,1,0.005681818181818182,0,0.0,0.28424636527621744,2233749870013
2750,0.272473383731242,0.21361503485333924,0.37476791742087395,0.2598169015556718,0,0.0,0,0.0,5,0.02631578947368421,0,0.0,0.8925611379892787,2233750885426
2751,0.2864737053548161,0.21035020248744746,0.1955416829887272,0.285372587853015,0,0.0,0,0.0,0,0.0,0,0.0,0.4694887008512117,2233761429338
2752,0.272473383731242,0.17775174593885504,0.19199575395880314,0.2055926215100746,0,0.0,0,0.0,1,0.005291005291005291,0,0.0,0.9793289428121216,2233753448973
2753,0.272473383731242,0.21035020248744746,0.1115218049296273,0.201116075357482,0,0.0,0,0.0,1,0.007092198581560284,0,0.0,0.010670120309882502,2233790173362
2754,0.2542091111253088,0.21035020248744746,0.10590786331653528,0.2344100966397951,0,0.0,0,0.0,2,0.00966183574879227,0,0.0,0.15028362528798994,2233791907684
2755,0.2449023068236228,0.21035020248744746,0.2725436863092035,0.24609628603161515,0,0.0,0,0.0,1,0.0047169811320754715,0,0.0,0.5943847395858953,2233794176912
2756,0.21892870345557966,0.21035020248744746,0.12920945425497665,0.2344100966397951,0,0.0,0,0.0,1,0.007692307692307694,0,0.0,0.9249867034769009,2233795775507
2757,0.272473383731242,0.21035020248744746,0.16815703559938305,0.30885593300806,0,0.0,0,0.0,0,0.0,0,0.0,0.8866214444673146,2233798604757
2758,0.23794240697256205,0.18135980470920826,0.2778919038525884,0.1944301320918269,0,0.0,0,0.0,1,0.006622516556291391,0,0.0,0.6487486637235896,2233801217092
2759,0.1555717620213896,0.21035020248744746,0.13888416603595388,0.3447132601329029,0,0.0,0,0.0,3,0.017543859649122806,0,0.0,0.6649928081417619,2233801445872
2760,0.272473383731242,0.21035020248744746,0.22410530942902016,0.2420577442353265,0,0.0,0,0.0,0,0.0,0,0.0,0.9599194241761956,2233802265647
2761,0.561237434548161,0.296604841332401,0.25278560745525763,0.3796799423772267,0,0.0,0,0.0,1,0.005681818181818182,0,0.0,0.9927975823646992,2233746097213
2762,0.19174358549396736,0.18329452420330625,0.15566178310114154,0.27693008438100203,0,0.0,0,0.0,2,0.01,0,0.0,0.4014633359200768,2233803438784
2763,0.272473383731242,0.21035020248744746,0.26638640913045153,0.2420577442353265,0,0.0,0,0.0,2,0.01015228426395939,0,0.0,0.9148800631587012,2233805027302
2764,0.272473383731242,0.21035020248744746,0.18286338477130806,0.2200207167178269,0,0.0,0,0.0,0,0.0,0,0.0,0.814969308848685,2233654392036
2765,0.14664148408717848,0.21035020248744746,0.3465545429802062,0.095467336263671,0,0.0,0,0.0,3,0.029411764705882356,0,0.0,0.14154962469647192,2233811020172
2766,0.13125127619449414,0.21035020248744746,0.1281016541955557,0.169439859103801,0,0.0,0,0.0,2,0.013422818791946308,0,0.0,0.022063962252144485,2233813091496
2767,0.2332428464047651,0.21035020248744746,0.1113461529144021,0.1944301320918269,0,0.0,0,0.0,0,0.0,0,0.0,0.5542635841461307,2233815164640
2768,0.1959335365448944,0.21035020248744746,0.24440856507429665,0.18914735354085813,0,0.0,0,0.0,1,0.006024096385542169,0,0.0,0.3825666604443774,2233817517550
2769,0.272473383731242,0.2832360798718453,0.1530874365869397,0.2593152660676793,0,0.0,0,0.0,0,0.0,0,0.0,0.3494110593825881,2233818010784
2770,0.1693475984606991,0.21035020248744746,0.3560938963981786,0.1783609768102667,0,0.0,0,0.0,3,0.011194029850746268,0,0.0,0.2745641055143296,2233819596285
2771,0.272473383731242,0.21035020248744746,0.3333989874018551,0.2730221326949639,0,0.0,0,0.0,1,0.006211180124223602,0,0.0,0.99639525130161,2233819938174
2772,0.272473383731242,0.21035020248744746,0.20299449810854295,0.2420577442353265,0,0.0,0,0.0,2,0.0106951871657754,0,0.0,0.6136172180987872,2233829668323
2773,0.13084909849325366,0.1706415441332248,0.047674117948639516,0.19750584776316205,0,0.0,0,0.0,1,0.004291845493562232,0,0.0,0.32105839086010485,2233728259822
2774,0.18553985710674645,0.21035020248744746,0.09484875958080917,0.1888937309453742,0,0.0,0,0.0,1,0.0026954177897574125,0,0.0,0.24908779616034066,2233831476044
2775,0.2719435565877224,0.3886123845462626,0.3477394875141715,0.24609628603161515,0,0.0,0,0.0,2,0.01,0,0.0,0.9376320916026386,2233834403585
2776,0.14227156495960816,0.1706415441332248,0.11252326929923498,0.2384327050346653,0,0.0,0,0.0,1,0.00558659217877095,0,0.0,0.02838886748323295,2233835200531
2777,0.07638903716867065,0.21035020248744746,0.1227565972351742,0.16018393144786044,0,0.0,0,0.0,2,0.009345794392523364,0,0.0,0.0014712701036192152,2233839460835
2778,0.2449023068236228,0.15332361232275638,0.15134513892240262,0.3232214094668908,0,0.0,0,0.0,4,0.031496062992125984,0,0.0,0.7637580458993173,2233841821202
2779,0.17660327107356616,0.21035020248744746,0.30847031379289913,0.21279957604751595,0,0.0,0,0.0,2,0.01282051282051282,0,0.0,0.7186449426999859,2233872407573
2780,0.2449023068236228,0.19578878323625,0.2976404815034129,0.2046559796729966,0,0.0,0,0.0,2,0.013986013986013986,0,0.0,0.98274289696942,2233873967458
2781,0.09004059315778659,0.21035020248744746,0.16095831045010575,0.2486256296606175,0,0.0,0,0.0,2,0.015873015873015872,0,0.0,0.22151689216006132,2233875643459
2782,0.272473383731242,0.3463309655473151,0.2927829193064118,0.24093037659004754,0,0.0,0,0.0,0,0.0,0,0.0,0.9371465390722228,2233879310450
2783,0.2332428464047651,0.1706415441332248,0.04210319116435272,0.1944301320918269,0,0.0,0,0.0,1,0.00684931506849315,0,0.0,0.10419955228273238,2233882076817
2784,0.16075892476329,0.21035020248744746,0.1553907417844859,0.201116075357482,0,0.0,0,0.0,1,0.005917159763313609,0,0.0,0.0611191250006681,2233882302325
2785,0.272473383731242,0.21035020248744746,0.050326091667421566,0.1944301320918269,0,0.0,0,0.0,4,0.02631578947368421,0,0.0,0.05212532566737715,2233879385068
2786,0.272473383731242,0.32629644625136417,0.16754481581659736,0.337296702256633,0,0.0,0,0.0,5,0.030303030303030307,0,0.0,0.9259464841787384,2233882906511
2787,0.1849897925738372,0.21035020248744746,0.18859236113541297,0.2046559796729966,0,0.0,0,0.0,0,0.0,0,0.0,0.0508048995157338,2233614369291
2788,0.272473383731242,0.21035020248744746,0.19524373647434493,0.2055926215100746,0,0.0,0,0.0,2,0.01324503311258278,0,0.0,0.21247755324362505,2233884447597
2789,0.3368227723935778,0.21035020248744746,0.0936053304645402,0.22834895885742096,0,0.0,0,0.0,3,0.017441860465116282,0,0.0,0.278220623929227,2233887195886
2790,0.272473383731242,0.21408574996626367,0.19192071824098147,0.25246291964630463,0,0.0,0,0.0,2,0.013513513513513514,0,0.0,0.02369112063672584,2233888531873
2791,0.19738616416171906,0.21035020248744746,0.10315485915903208,0.2539650241954418,0,0.0,0,0.0,1,0.005952380952380952,0,0.0,0.0036792701800489476,2233891932751
2792,0.1066938415220109,0.5123574040640346,0.4480400657160544,0.13243508606797724,0,0.0,0,0.0,0,0.0,0,0.0,0.9999179276906376,2233890854531
2793,0.16770598218201274,0.21035020248744746,0.08492146479344767,0.2539987054182601,0,0.0,0,0.0,4,0.022099447513812157,0,0.0,0.242811692108714,2233894246100
2794,0.30093681287309765,0.21035020248744746,0.10264943387208833,0.2730221326949639,0,0.0,0,0.0,1,0.006134969325153374,0,0.0,0.9198002604019698,2233892569687
2795,0.272473383731242,0.21035020248744746,0.11891737288257935,0.201116075357482,0,0.0,0,0.0,2,0.015037593984962403,0,0.0,0.5284960091574076,2233895082398
2796,0.272473383731242,0.21035020248744746,0.2045531022382916,0.1944301320918269,0,0.0,0,0.0,1,0.0076335877862595426,0,0.0,0.2765836340161271,2233895435236
2797,0.3064530860267867,0.21035020248744746,0.10843080557765744,0.1976270333146678,0,0.0,0,0.0,2,0.015503875968992246,0,0.0,0.04845354795946673,2233896582393
2798,0.23153804949774226,0.21035020248744746,0.2084187082469218,0.201116075357482,0,0.0,0,0.0,0,0.0,1,0.005434782608695652,0.35991144120706,2233897863346
2799,0.272473383731242,0.21035020248744746,0.22344805237502707,0.2046559796729966,0,0.0,0,0.0,0,0.0,0,0.0,0.2155610400006237,2233901537294
2800,0.2297775163989497,0.21035020248744746,0.3152091499474721,0.24609628603161515,0,0.0,0,0.0,1,0.011363636363636364,0,0.0,0.4243558784982007,2233876112645
2801,0.272473383731242,0.21035020248744746,0.12420770059293584,0.2055926215100746,0,0.0,0,0.0,1,0.004347826086956522,0,0.0,0.16818472915209612,2233901810322
2802,0.1808698530300653,0.2774679622432782,0.11199400101492084,0.2055926215100746,0,0.0,0,0.0,3,0.017647058823529408,0,0.0,0.3827259011029497,2233455179250
2803,0.272473383731242,0.21035020248744746,0.15174497697286116,0.3080998164688153,0,0.0,0,0.0,1,0.005235602094240838,0,0.0,0.6518927133763047,2233904083252
2804,0.21503433540330746,0.21035020248744746,0.3821539810438707,0.17545361928120354,0,0.0,0,0.0,4,0.020942408376963352,0,0.0,0.7938961138842168,2233896058744
2805,0.272473383731242,0.21035020248744746,0.12977126202693648,0.2046559796729966,0,0.0,0,0.0,0,0.0,0,0.0,0.07068706064928489,2233905408364
2806,0.272473383731242,0.21035020248744746,0.15154427095389011,0.2346657486431225,0,0.0,0,0.0,2,0.009950248756218905,0,0.0,0.03619521466503735,2233905559445
2807,0.2273516492079967,0.21035020248744746,0.25343190730437537,0.1758524183220593,0,0.0,0,0.0,1,0.003205128205128205,0,0.0,0.00623998259769472,2233594673344
2808,0.272473383731242,0.4231742511940503,0.31164824594458196,0.1940597088456376,0,0.0,0,0.0,4,0.02395209580838324,0,0.0,0.3150187060926918,2233675666128
2809,0.18356434602654545,0.3082475484642242,0.295987190830082,0.2055926215100746,0,0.0,0,0.0,1,0.005235602094240838,0,0.0,0.008884237238480303,2233907854575
2810,0.272473383731242,0.1706415441332248,0.2823962043456516,0.2420577442353265,0,0.0,0,0.0,1,0.009009009009009007,0,0.0,0.6210346460850931,2233620266020
2811,0.22544794161488801,0.21035020248744746,0.3210627021073874,0.1944301320918269,0,0.0,0,0.0,2,0.012345679012345678,0,0.0,0.5579788553326399,2233915937954
2812,0.2505654127179009,0.21035020248744746,0.17792583831807804,0.1944301320918269,0,0.0,0,0.0,1,0.005263157894736842,0,0.0,0.19901799171828505,2233916379315
2813,0.272473383731242,0.3709243193153757,0.1683383436478072,0.2234760216004653,0,0.0,0,0.0,3,0.015384615384615384,0,0.0,0.4753406471858024,2233915829586
2814,0.14367703974953466,0.4218394273905789,0.2381132821395845,0.2830082838034974,0,0.0,0,0.0,2,0.0125,0,0.0,0.6022603406118122,2233919788713
2815,0.272473383731242,0.21035020248744746,0.32537546643888543,0.3280276670296088,0,0.0,0,0.0,0,0.0,0,0.0,0.9577855656388544,2232177730340
2816,0.272473383731242,0.21035020248744746,0.08086323129221541,0.23982763588402786,0,0.0,0,0.0,0,0.0,0,0.0,0.062250960354928074,2233911874971
2817,0.272473383731242,0.21035020248744746,0.14767760175758327,0.2785878386199907,0,0.0,0,0.0,2,0.011111111111111113,0,0.0,0.8670898914583433,2233919900584
2818,0.21667810929616715,0.22722337930158604,0.08033354460387783,0.21979035369473765,0,0.0,0,0.0,2,0.011494252873563218,0,0.0,0.6872026436169342,2233238166671
2819,0.2689211145089859,0.21035020248744746,0.17760785465205434,0.2513028377694389,0,0.0,0,0.0,1,0.007299270072992701,0,0.0,0.25746432401130603,2233917207362
2820,0.12893749182306416,0.21035020248744746,0.5441256083614836,0.25931493870528216,0,0.0,0,0.0,4,0.01762114537444934,0,0.0,0.8752625112353295,2233924561108
2821,0.08568285747806928,0.21035020248744746,0.13020802571322276,0.18462098363154786,0,0.0,0,0.0,2,0.00904977375565611,0,0.0,7.668260129199338e-05,2233927253613
2822,0.2319480763069876,0.21035020248744746,0.1606478029493146,0.2420577442353265,0,0.0,0,0.0,3,0.02054794520547945,0,0.0,0.07447864325891543,2233928203895
2823,0.272473383731242,0.2673680343049868,0.3164420710197744,0.1944301320918269,0,0.0,0,0.0,3,0.019230769230769232,0,0.0,0.9107047301136706,2233937249889
2824,0.1976211181994562,0.21035020248744746,0.17742143218846945,0.30885593300806,0,0.0,0,0.0,2,0.010050251256281407,0,0.0,0.23838203239197636,2233898903029
2825,0.2486256790368945,0.2339006579169623,0.055950436449676906,0.21160119681242834,0,0.0,0,0.0,1,0.006329113924050633,0,0.0,0.12767881340199475,2233876616608
2826,0.272473383731242,0.21035020248744746,0.26091732070573725,0.2296666868872269,0,0.0,0,0.0,1,0.0071428571428571435,0,0.0,0.27002792189463704,2233363453873
2827,0.3500129641328649,0.21035020248744746,0.29482181635935817,0.24609628603161515,0,0.0,0,0.0,1,0.006802721088435374,0,0.0,0.9983264517151321,2233968332651
2828,0.26593715001671603,0.21035020248744746,0.269214657189337,0.2344100966397951,0,0.0,0,0.0,2,0.012269938650306749,0,0.0,0.7478075896436016,2233969718847
2829,0.21503433540330746,0.21035020248744746,0.1741487116025624,0.21160119681242834,0,0.0,0,0.0,2,0.010869565217391304,0,0.0,0.17918638370776768,2233860607856
2830,0.16485946980023222,0.21035020248744746,0.0388766926636749,0.1475878340300661,0,0.0,0,0.0,6,0.02654867256637168,0,0.0,0.013507241046625304,2233973072290
2831,0.22615373167249064,0.18276632629942607,0.42999250057966615,0.18491050952229288,0,0.0,0,0.0,4,0.019230769230769232,0,0.0,0.11746791041723385,2233974264705
2832,0.16892043998397974,0.21035020248744746,0.18431947634620305,0.3336582119677675,0,0.0,0,0.0,1,0.005780346820809247,0,0.0,0.9614017906937664,2233912079195
2833,0.1153444465494667,0.21035020248744746,0.14354575049846285,0.12037936135745797,0,0.0,0,0.0,0,0.0,0,0.0,0.026528170416135723,2233976378039
2834,0.2273516492079967,0.21035020248744746,0.04984330597672538,0.20922911497864893,0,0.0,0,0.0,0,0.0,0,0.0,7.188847420137138e-05,2233979959104
2835,0.272473383731242,0.17620965375431666,0.08301545860394514,0.21624795229373667,0,0.0,0,0.0,2,0.01098901098901099,0,0.0,0.8848860747798792,2233911007516
2836,0.272473383731242,0.2339564327743587,0.10720502962603226,0.395981732773543,0,0.0,0,0.0,2,0.011627906976744186,0,0.0,0.9823227618764928,2233977220494
2837,0.272473383731242,0.21035020248744746,0.1902191059828605,0.4206171864999714,0,0.0,0,0.0,2,0.009009009009009007,0,0.0,0.00461531509610725,2233981169665
2838,0.2689211145089859,0.21035020248744746,0.2740533137284836,0.3838921537557671,0,0.0,0,0.0,1,0.005747126436781609,0,0.0,0.9991222491113492,2233981520284
2839,0.272473383731242,0.21035020248744746,0.09317810229186703,0.21160119681242834,0,0.0,0,0.0,3,0.014705882352941175,0,0.0,0.7769923565107826,2233883695318
2840,0.29375462577813244,0.21035020248744746,0.24767031245332935,0.21160119681242834,0,0.0,0,0.0,1,0.005434782608695652,0,0.0,0.9114108108532278,2233982322705
2841,0.3577028309827229,0.21747686896816776,0.3437121135254823,0.23982763588402786,0,0.0,0,0.0,2,0.009259259259259259,0,0.0,0.9466068698318172,2233977265240
2842,0.272473383731242,0.32883325409896946,0.15426400025991305,0.2513028377694389,0,0.0,0,0.0,1,0.006578947368421052,0,0.0,0.6618955310672665,2233986237399
2843,0.0692526905231292,0.21035020248744746,0.09019069736352996,0.2426580516344518,0,0.0,0,0.0,5,0.026455026455026454,0,0.0,0.006949226715449492,2233987676668
2844,0.272473383731242,0.21035020248744746,0.17112552998156075,0.185799490220064,0,0.0,0,0.0,1,0.005102040816326529,0,0.0,0.12618930977255935,2233980346326
2845,0.272473383731242,0.21035020248744746,0.1495621459631444,0.3838921537557671,0,0.0,0,0.0,1,0.00546448087431694,0,0.0,0.7146088040668347,2233979878188
2846,0.272473383731242,0.21035020248744746,0.2320594130315119,0.3135479102533585,0,0.0,0,0.0,2,0.012987012987012988,0,0.0,0.7247422394180821,2233927284586
2847,0.2894449854728391,0.21035020248744746,0.2936104124579879,0.3274525968664585,0,0.0,0,0.0,2,0.008968609865470852,0,0.0,0.3694273456284423,2233994701182
2848,0.20889806306043796,0.2416052830508849,0.036898455630623384,0.3080998164688153,0,0.0,0,0.0,0,0.0,0,0.0,0.05458299138381815,2233880200258
2849,0.09301903475103608,0.1706415441332248,0.14741209603804986,0.3135479102533585,0,0.0,0,0.0,3,0.021897810218978103,0,0.0,0.8911494443171586,2233995635428
2850,0.08496025328421658,0.21035020248744746,0.148430794041001,0.2842678875461956,0,0.0,0,0.0,1,0.004807692307692308,0,0.0,0.006107691365502953,2233998744859
2851,0.2931021744472027,0.21035020248744746,0.0634080020158899,0.3080998164688153,0,0.0,0,0.0,2,0.018691588785046728,0,0.0,0.832032389245097,2234002850090
2852,0.09219868863215967,0.21035020248744746,0.17880886848659253,0.28860854277997977,0,0.0,0,0.0,2,0.013986013986013986,0,0.0,0.015514767235451678,2234004671798
2853,0.2501585133490895,0.21035020248744746,0.1124060441084641,0.201116075357482,0,0.0,0,0.0,2,0.01324503311258278,0,0.0,0.01365257774252912,2234006670754
2854,0.2917470350567635,0.3013651784403938,0.16528982804378325,0.25246291964630463,0,0.0,0,0.0,1,0.0055248618784530384,0,0.0,0.9157504675979244,2234007650007
2855,0.20037819515335312,0.21035020248744746,0.2299642928631219,0.17281836950223614,0,0.0,0,0.0,0,0.0,0,0.0,0.7945978206116076,2234008021646
2856,0.12019620846128687,0.21035020248744746,0.7160238431560416,0.1944301320918269,0,0.0,0,0.0,2,0.010526315789473684,0,0.0,0.041269440609252736,2233972989790
2857,0.272473383731242,0.21035020248744746,0.14702028947059528,0.4708244653398373,0,0.0,0,0.0,2,0.01098901098901099,0,0.0,0.8449084026532596,2234011573816
2858,0.3107505923717029,0.3761530888529534,0.38083536326603773,0.1557726838232169,0,0.0,0,0.0,2,0.009009009009009007,0,0.0,0.9513605354126006,2233641371926
2859,0.561237434548161,0.5244680800735979,0.08684370214932176,0.24609628603161515,0,0.0,0,0.0,3,0.01675977653631285,0,0.0,0.9869758372552684,2234050236247
2860,0.10090699958772822,0.21035020248744746,0.18806830699499172,0.30885593300806,0,0.0,0,0.0,2,0.00796812749003984,0,0.0,0.02026024441763606,2234057510243
2861,0.10576155355222958,0.21035020248744746,0.3027403660028805,0.1882989469884386,0,0.0,0,0.0,3,0.010830324909747292,0,0.0,0.001012243618471101,2234058033601
2862,0.2642017450853744,0.21035020248744746,0.2472611366929409,0.3226891973012997,0,0.0,0,0.0,2,0.010309278350515464,0,0.0,0.969404679847886,2234058128262
2863,0.272473383731242,0.21035020248744746,0.26759059408455993,0.1940597088456376,0,0.0,0,0.0,3,0.01492537313432836,0,0.0,0.7704652332708009,2234057441868
2864,0.272473383731242,0.3013651784403938,0.2432649563063121,0.2344100966397951,0,0.0,0,0.0,1,0.0053191489361702135,0,0.0,0.9313475985327736,2234059684013
2865,0.12255214912414232,0.4931819911163676,0.038184660591983034,0.20587723823023035,0,0.0,0,0.0,3,0.005870841487279843,0,0.0,0.006133015931792061,2234061323087
2866,0.2962972459712358,0.30786157739767894,0.14590464128746164,0.2513028377694389,0,0.0,0,0.0,1,0.004545454545454545,0,0.0,0.6869652555784452,2234008444884
2867,0.2012797877818099,0.21035020248744746,0.3647980551221015,0.20127391446640927,0,0.0,0,0.0,0,0.0,0,0.0,0.9476561237082956,2234061853864
2868,0.051589298016237496,0.21035020248744746,0.03765379964804689,0.16411028409124973,0,0.0,0,0.0,6,0.02298850574712644,0,0.0,0.019586998275950097,2234063144147
2869,0.08350325937016824,0.21035020248744746,0.3962624068047403,0.2046559796729966,0,0.0,0,0.0,3,0.009584664536741214,0,0.0,0.0018242747756798848,2234063609955
2870,0.272473383731242,0.21035020248744746,0.25441239746588873,0.2344100966397951,0,0.0,0,0.0,1,0.006896551724137931,0,0.0,0.6239444629816282,2233987580746
2871,0.23514651275955675,0.3463309655473151,0.18073652598334286,0.2269792770014283,0,0.0,0,0.0,2,0.01092896174863388,0,0.0,0.1147171381437252,2233983125761
2872,0.272473383731242,0.21035020248744746,0.2900161122358843,0.2718019292872194,0,0.0,0,0.0,2,0.01282051282051282,0,0.0,0.8280156873313527,2234067347322
2873,0.08192390866179375,0.21035020248744746,0.2070326544889773,0.1944301320918269,0,0.0,0,0.0,2,0.0196078431372549,0,0.0,0.0062882658948166074,2234067821874
