,white_tfidf,bad_tfidf,dept_tfidf,tools_tfidf,white_cate_app_num,white_cate/all,bad_cate_app_num,bad_cate/all,dept_cate_app_num,dept_cate/all,tools_cate_app_num,tools_cate/all,origin_tfidf
797,0.15377426153180124,0.45393480755737764,0.14840382031465954,0.262573031535629,0,0.0,0,0.0,3,0.01694915254237288,1,0.005649717514124294,0.04023489110170638
798,0.13431197797018327,0.29828859704152355,0.3104717810976564,0.2153193038822861,0,0.0,0,0.0,3,0.014778325123152709,0,0.0,0.4611603238099149
799,0.45412326002371384,0.5061273363556232,0.2550796979815721,0.41841386285491416,0,0.0,0,0.0,4,0.018518518518518517,1,0.004629629629629629,0.993661517800036
800,0.30267365593284473,0.24964002195475904,0.3802957039489909,0.2423897309562564,0,0.0,0,0.0,0,0.0,0,0.0,0.9088689049600507
801,0.2919751275307878,0.1434583958000008,0.4349406410523688,0.30795498610896765,0,0.0,0,0.0,1,0.005434782608695652,0,0.0,0.999980882531546
802,0.30267365593284473,0.24964002195475904,0.2828749656336773,0.29616469870860196,0,0.0,0,0.0,3,0.018867924528301886,0,0.0,0.31642183905737054
803,0.30267365593284473,0.24964002195475904,0.5735875949932421,0.25469562076769453,0,0.0,0,0.0,1,0.00641025641025641,0,0.0,0.9959326770967892
804,0.30267365593284473,0.24964002195475904,0.25884443310623495,0.2876726473165507,0,0.0,0,0.0,3,0.018518518518518517,0,0.0,0.06189469410731252
805,0.41314417810063253,0.24964002195475904,0.07017791160346469,0.2915551086332396,0,0.0,0,0.0,3,0.02040816326530612,0,0.0,0.00041392111537684136
806,0.30267365593284473,0.24964002195475904,0.23349263125859568,0.2876726473165507,0,0.0,0,0.0,3,0.016853932584269662,0,0.0,0.060443356733265785
807,0.27016093816497,0.23025742869897126,0.26204509410466453,0.2819010034321509,0,0.0,0,0.0,3,0.016042780748663103,0,0.0,0.06984859078316631
808,0.26486287473950987,0.24964002195475904,0.27221106353783453,0.3158431666138084,0,0.0,0,0.0,1,0.004201680672268907,0,0.0,0.02763324754104719
809,0.30755066767264855,0.24964002195475904,0.4646008982704436,0.23750436539810552,0,0.0,0,0.0,1,0.014492753623188406,0,0.0,0.0448111849777349
810,0.30267365593284473,0.24964002195475904,0.2497405772789624,0.2876726473165507,0,0.0,0,0.0,0,0.0,0,0.0,0.38426122733617357
811,0.2122209280142586,0.24964002195475904,0.5564644423974636,0.2606476301451331,0,0.0,0,0.0,1,0.0055248618784530384,1,0.0055248618784530384,0.44699332818192405
812,0.6977625772627448,0.24964002195475904,0.21990089507043198,0.3158431666138084,0,0.0,0,0.0,3,0.013100436681222707,0,0.0,0.0035413428688711485
813,0.30267365593284473,0.24964002195475904,0.463093713893317,0.23750436539810552,0,0.0,0,0.0,4,0.02072538860103627,0,0.0,0.9860265322499967
814,0.22980470966704716,0.24964002195475904,0.38549850868569663,0.22169316580469914,0,0.0,0,0.0,3,0.0189873417721519,1,0.006329113924050633,0.4927605665213089
815,0.30267365593284473,0.24964002195475904,0.20948135099157836,0.26905908072680323,0,0.0,0,0.0,2,0.012578616352201259,0,0.0,0.1691031259650648
816,0.30506165750923697,0.24964002195475904,0.14495815422232294,0.2641581491012504,0,0.0,0,0.0,1,0.005714285714285714,0,0.0,0.00012057999891265177
817,0.2966168141227065,0.24964002195475904,0.08242649214055259,0.2527507293511199,0,0.0,0,0.0,1,0.004830917874396135,0,0.0,0.002818925456583215
818,0.30267365593284473,0.24964002195475904,0.40169780719613396,0.21897018202721363,0,0.0,0,0.0,0,0.0,0,0.0,0.029557070667620637
819,0.35945654669042426,0.24964002195475904,0.41420471755812427,0.262573031535629,0,0.0,0,0.0,4,0.022598870056497175,0,0.0,0.26379394422896607
820,0.09542398478561435,0.18590272444018704,0.379937680928869,0.2597221338125569,0,0.0,0,0.0,5,0.021929824561403508,1,0.0043859649122807015,9.037154885876705e-07
821,0.38889890018221746,0.24964002195475904,0.26823835320836337,0.2876726473165507,0,0.0,0,0.0,0,0.0,0,0.0,0.10482560478546675
822,0.35148210010355146,0.4076561009188304,0.8063433240933361,0.26955859887379857,0,0.0,0,0.0,2,0.01652892561983471,1,0.008264462809917356,0.9500945829043507
823,0.20295579204961145,0.40849743862632215,0.06201851619417492,0.3158431666138084,0,0.0,0,0.0,3,0.014150943396226415,0,0.0,0.03542209193832329
824,0.12616506891633544,0.24964002195475904,0.10210194352208446,0.22386454568934788,0,0.0,0,0.0,3,0.019867549668874173,0,0.0,0.0004950534839481955
825,0.26837858290720146,0.24964002195475904,0.19582514324347589,0.262573031535629,0,0.0,0,0.0,3,0.022222222222222223,0,0.0,0.0003319087371521845
826,0.20412359410400768,0.24964002195475904,0.1692783714412504,0.22577746885024363,0,0.0,0,0.0,3,0.024,0,0.0,0.0015236296788983675
827,0.30267365593284473,0.24964002195475904,0.35613682240362404,0.2539704094141264,0,0.0,0,0.0,3,0.02654867256637168,0,0.0,0.04674984153967555
828,0.28869962921063996,0.3082522936357721,0.6339402115239515,0.2877480746167913,0,0.0,0,0.0,3,0.02142857142857143,0,0.0,0.3503936209650148
829,0.19196741417701801,0.23025742869897126,0.23686213049141713,0.29409121047781656,0,0.0,0,0.0,3,0.016666666666666666,0,0.0,0.24218104649386044
830,0.30267365593284473,0.24964002195475904,0.2784523476831023,0.28856069787594174,0,0.0,0,0.0,5,0.024271844660194174,0,0.0,0.9851093238799479
831,0.01943980586962946,0.3433406055120832,0.10100930673556689,0.223920885634196,0,0.0,0,0.0,3,0.012096774193548387,1,0.004032258064516129,2.0245589074275782e-05
832,0.26305788920279916,0.24964002195475904,0.2375047097066916,0.3158431666138084,0,0.0,0,0.0,3,0.015873015873015872,0,0.0,0.02072958540227071
833,0.30267365593284473,0.4076561009188304,0.4844340989967701,0.30795498610896765,0,0.0,0,0.0,1,0.005263157894736842,0,0.0,0.9589206325868533
834,0.12067888558164294,0.24964002195475904,0.26207176412073596,0.28856069787594174,0,0.0,0,0.0,3,0.013953488372093023,0,0.0,0.0007846160026310745
835,0.35945654669042426,0.24964002195475904,0.29608853681291053,0.22189514598039056,0,0.0,0,0.0,3,0.014705882352941176,0,0.0,0.09496113631411587
836,0.30267365593284473,0.24964002195475904,0.49341890302027763,0.25469562076769453,0,0.0,0,0.0,1,0.0064516129032258064,1,0.0064516129032258064,0.009915524417719312
837,0.30267365593284473,0.24878688231207308,0.372704243741568,0.2477248201450945,0,0.0,0,0.0,2,0.013793103448275862,0,0.0,0.0028238924560531095
838,0.30267365593284473,0.24964002195475904,0.3799603960970606,0.3158431666138084,0,0.0,0,0.0,0,0.0,1,0.010309278350515464,0.5699943458059411
839,0.14230960616040395,0.2631731913571914,0.1521053217145772,0.28091033562683015,0,0.0,0,0.0,1,0.006134969325153374,0,0.0,0.019692313470084884
840,0.26869812687407585,0.24964002195475904,0.22704068712507547,0.20684120083415777,0,0.0,0,0.0,3,0.018292682926829267,0,0.0,4.087758961890385e-05
841,0.2728748900169653,0.24964002195475904,0.2459823969306403,0.29920483121137,0,0.0,0,0.0,1,0.0038022813688212928,0,0.0,0.037553389302599445
842,0.30267365593284473,0.24964002195475904,0.2862432789295117,0.3158431666138084,0,0.0,0,0.0,2,0.0136986301369863,0,0.0,0.5304507246940744
843,0.30267365593284473,0.2468920634966753,0.3968511107117492,0.17648183369325865,0,0.0,0,0.0,1,0.010309278350515464,0,0.0,0.059661258917444386
844,0.16493807576788538,0.24964002195475904,0.4395983305301183,0.22509942827029158,0,0.0,0,0.0,0,0.0,0,0.0,0.07421503627471446
845,0.30267365593284473,0.24964002195475904,0.21221766363299263,0.29616469870860196,0,0.0,0,0.0,3,0.017045454545454544,0,0.0,0.108225196788249
846,0.3202415121013865,0.24964002195475904,0.3804521707399661,0.3158431666138084,0,0.0,0,0.0,0,0.0,0,0.0,0.9196765735959326
847,0.2141304138354749,0.24964002195475904,0.05417519443441397,0.2465754306104474,0,0.0,0,0.0,3,0.01293103448275862,1,0.004310344827586207,0.0038014936110774963
848,0.03154505680964841,0.24964002195475904,0.09958939643924132,0.22577746885024363,0,0.0,0,0.0,4,0.01904761904761905,0,0.0,2.671198936020896e-06
849,0.42973535431191545,0.3688751152067521,0.18733615588584468,0.262573031535629,0,0.0,0,0.0,2,0.011299435028248588,0,0.0,0.0015933240823484119
850,0.23411496691210038,0.2973669767025982,0.5533312962329981,0.30795498610896765,0,0.0,0,0.0,4,0.024242424242424242,0,0.0,0.002206649471555103
851,0.30267365593284473,0.14074876967133781,0.3003115046752159,0.25469562076769453,0,0.0,0,0.0,0,0.0,0,0.0,0.021123645642724242
852,0.30267365593284473,0.24964002195475904,0.3579992469178552,0.26905908072680323,0,0.0,0,0.0,3,0.02158273381294964,0,0.0,0.734141438761952
853,0.30267365593284473,0.3298579580388014,0.5607341933014186,0.2477248201450945,0,0.0,0,0.0,4,0.023952095808383235,0,0.0,0.8450162050027398
854,0.31725256570801963,0.24964002195475904,0.30289180253000114,0.25469562076769453,0,0.0,0,0.0,2,0.00975609756097561,1,0.004878048780487805,0.00010625386520181094
855,0.20702595372977856,0.24964002195475904,0.23816872639136985,0.24014780165552554,0,0.0,0,0.0,0,0.0,0,0.0,0.02357671159120598
856,0.5062751720901635,0.24964002195475904,0.1511330721785042,0.29920483121137,0,0.0,0,0.0,2,0.011976047904191617,0,0.0,0.00020420520787851456
857,0.09804380262165721,0.24964002195475904,0.13927415435802354,0.28091033562683015,0,0.0,0,0.0,2,0.011976047904191617,0,0.0,0.8841656032400715
858,0.248159522490754,0.2973669767025982,0.3160332930311359,0.26905908072680323,0,0.0,0,0.0,3,0.013953488372093023,0,0.0,0.022113840367675396
859,0.17357248842040363,0.24964002195475904,0.2292516329369562,0.26539836770389136,0,0.0,0,0.0,2,0.013513513513513514,0,0.0,5.270530547618722e-06
860,0.30267365593284473,0.24964002195475904,0.3445492309463408,0.28091033562683015,0,0.0,0,0.0,0,0.0,0,0.0,0.7935421935867053
861,0.30267365593284473,0.24964002195475904,0.35392551250926,0.2915551086332396,0,0.0,0,0.0,1,0.007462686567164179,0,0.0,0.9385963944574665
862,0.3202415121013865,0.24964002195475904,0.3142671526103293,0.262573031535629,0,0.0,0,0.0,1,0.003105590062111801,0,0.0,0.1647306373544213
863,0.30267365593284473,0.24964002195475904,0.5329518928598121,0.28091033562683015,0,0.0,0,0.0,2,0.00975609756097561,0,0.0,0.21475442583350618
864,0.30267365593284473,0.24964002195475904,0.36545969625905156,0.25469562076769453,0,0.0,0,0.0,0,0.0,0,0.0,0.400219293562713
865,0.09804147999384591,0.32748921989030766,0.28944198858686593,0.2743599672269224,0,0.0,0,0.0,1,0.009523809523809525,0,0.0,0.014190537251839547
866,0.31725256570801963,0.2631731913571914,0.24988593681331084,0.3053418085701988,0,0.0,0,0.0,3,0.022727272727272728,1,0.007575757575757576,0.004255503480514219
867,0.30267365593284473,0.24964002195475904,0.41917028212262974,0.28091033562683015,0,0.0,0,0.0,1,0.005405405405405406,0,0.0,0.9743081153259472
868,0.23700346747677542,0.43829539512437504,0.1978581367871631,0.19384997955691446,0,0.0,0,0.0,3,0.013636363636363636,0,0.0,0.00045193512296658146
869,0.30267365593284473,0.24964002195475904,0.361720367659513,0.2876726473165507,0,0.0,0,0.0,1,0.008064516129032258,0,0.0,0.08627316840987709
870,0.30267365593284473,0.24964002195475904,0.5234869944276418,0.3075558506258482,0,0.0,0,0.0,2,0.01282051282051282,0,0.0,0.9021934481488136
871,0.30267365593284473,0.24964002195475904,0.15519221902342575,0.29310062964842887,0,0.0,0,0.0,0,0.0,0,0.0,0.00341091117581602
872,0.16472484003486887,0.24964002195475904,0.30780380816140895,0.24014780165552554,0,0.0,0,0.0,3,0.0234375,0,0.0,0.0009152463000766484
873,0.17953574225074492,0.2631731913571914,0.14563387065932867,0.3146401556333639,0,0.0,0,0.0,0,0.0,0,0.0,0.09053610896104587
874,0.30267365593284473,0.32364742029153576,0.44679184050482207,0.2719284723322129,0,0.0,0,0.0,2,0.011299435028248588,0,0.0,0.006820260144147712
875,0.30267365593284473,0.2063301662439732,0.19485215158588434,0.262573031535629,0,0.0,0,0.0,3,0.01875,0,0.0,0.21024173668952295
876,0.16664232373039264,0.2631731913571914,0.1856983925100908,0.289169188346762,0,0.0,0,0.0,28,0.12727272727272726,0,0.0,0.0003107580663406264
877,0.30267365593284473,0.24964002195475904,0.28824951870821564,0.28091033562683015,0,0.0,0,0.0,0,0.0,0,0.0,0.06283943136248127
878,0.30267365593284473,0.6209788238400217,0.2723428389106793,0.23750436539810552,0,0.0,0,0.0,3,0.016129032258064516,0,0.0,0.09656950280284428
879,0.2260907679751918,0.25634712445861585,0.38211466180530784,0.2780239639147551,0,0.0,0,0.0,0,0.0,0,0.0,0.0002028802121515225
880,0.32214809696664953,0.24964002195475904,0.13921025140615415,0.30177912952840874,0,0.0,0,0.0,2,0.010638297872340425,1,0.005319148936170213,0.0017630516832851488
881,0.30267365593284473,0.24964002195475904,0.38753936160985325,0.28091033562683015,0,0.0,0,0.0,1,0.007352941176470588,1,0.007352941176470588,0.6107487944938443
882,0.30267365593284473,0.32324548919807666,0.3403695682685751,0.21891989044745916,0,0.0,0,0.0,5,0.026881720430107527,0,0.0,0.2355829565084936
883,0.30267365593284473,0.24964002195475904,0.23241110300541176,0.3158431666138084,0,0.0,0,0.0,2,0.010309278350515464,0,0.0,0.08654514439825364
884,0.30267365593284473,0.2973669767025982,0.30755652529024086,0.28091033562683015,0,0.0,0,0.0,3,0.017543859649122806,0,0.0,0.0007899933135408648
885,0.30267365593284473,0.24964002195475904,0.3622346309893895,0.28091033562683015,0,0.0,0,0.0,2,0.012345679012345678,0,0.0,0.004664871221122779
886,0.30267365593284473,0.24964002195475904,0.1566477039315978,0.24059629151018355,0,0.0,0,0.0,2,0.01282051282051282,0,0.0,0.14481691680491995
887,0.30267365593284473,0.10595350857105536,0.28707525710092574,0.25469562076769453,0,0.0,0,0.0,2,0.0125,0,0.0,8.61635016135223e-05
888,0.23256178459557866,0.32324548919807666,0.18577743534839405,0.25469562076769453,0,0.0,0,0.0,27,0.11203319502074689,0,0.0,3.1025081154714245e-06
889,0.39830493740574285,0.24964002195475904,0.235264781502846,0.29920483121137,0,0.0,0,0.0,0,0.0,0,0.0,0.4051760522404962
890,0.30267365593284473,0.24964002195475904,0.2948880712529423,0.3517159027619777,0,0.0,0,0.0,2,0.010416666666666666,1,0.005208333333333333,0.21401584843425273
891,0.23465832344112483,0.3077142495392995,0.16882270775629987,0.11365683308594426,0,0.0,0,0.0,2,0.008547008547008548,1,0.004273504273504274,0.02803994927928546
892,0.30267365593284473,0.24964002195475904,0.11689540303900986,0.3158431666138084,0,0.0,0,0.0,0,0.0,0,0.0,0.12487603091013581
893,0.07582065283902456,0.24964002195475904,0.45464798087990166,0.2596609139092494,0,0.0,0,0.0,2,0.008264462809917356,0,0.0,2.282940299244797e-05
894,0.30098207101760666,0.24964002195475904,0.23754329221506942,0.26919130444348244,0,0.0,0,0.0,3,0.008670520231213872,0,0.0,0.9910788038595375
895,0.32410233592591936,0.24964002195475904,0.17514190002666138,0.23750436539810552,0,0.0,0,0.0,2,0.011363636363636364,1,0.005681818181818182,0.911143763501931
896,0.17715312254089594,0.27449430108406164,0.7113421300120928,0.30795498610896765,0,0.0,0,0.0,1,0.005076142131979695,0,0.0,0.9728696192375925
897,0.2528990727796013,0.3198125152519921,0.19073063988635405,0.2735457725731906,0,0.0,0,0.0,0,0.0,0,0.0,0.0014617633668820805
898,0.30267365593284473,0.20447081792735847,0.37986873419886247,0.3158431666138084,0,0.0,0,0.0,0,0.0,0,0.0,0.4414758641310699
899,0.30267365593284473,0.24964002195475904,0.4017180708731747,0.3158431666138084,0,0.0,0,0.0,4,0.023391812865497075,0,0.0,0.039843977648607344
900,0.20295579204961145,0.24964002195475904,0.10046231446088312,0.2335048816989035,0,0.0,0,0.0,1,0.006944444444444444,0,0.0,0.00013226363430067858
901,0.30267365593284473,0.2468920634966753,0.3322917142680277,0.28091033562683015,0,0.0,0,0.0,0,0.0,0,0.0,0.002414050482143221
902,0.34439595617995317,0.24964002195475904,0.29538424263841706,0.26419577528235005,0,0.0,0,0.0,1,0.0048543689320388345,0,0.0,0.08749789321294486
903,0.25040207815817656,0.24964002195475904,0.053060462949053665,0.3599378404303838,0,0.0,0,0.0,2,0.011627906976744186,1,0.005813953488372093,0.14686253533188326
904,0.1066493521391675,0.24964002195475904,0.4036377607163548,0.2423897309562564,0,0.0,0,0.0,2,0.009950248756218905,0,0.0,0.017696328358645697
905,0.2389644712823271,0.30646401783605043,0.1272940955451407,0.2137172721591841,0,0.0,0,0.0,3,0.011320754716981131,1,0.0037735849056603774,1.913026648136729e-05
906,0.23411496691210038,0.24964002195475904,0.3849999035305346,0.2423897309562564,0,0.0,0,0.0,0,0.0,0,0.0,0.012647018448554261
907,0.33905337033449084,0.20100471351480967,0.23051347760221527,0.1961325192655197,0,0.0,0,0.0,4,0.0182648401826484,0,0.0,0.026147908668054106
908,0.2528990727796013,0.2716665738854946,0.13887918031595362,0.27735021000439386,0,0.0,0,0.0,2,0.013245033112582781,1,0.006622516556291391,0.00012473679959638123
909,0.30267365593284473,0.2615793508527586,0.2559122700295729,0.2735457725731906,0,0.0,0,0.0,0,0.0,1,0.0056179775280898875,0.7246679603957771
910,0.30267365593284473,0.24964002195475904,0.1750869786538615,0.25551838749883293,0,0.0,0,0.0,1,0.00684931506849315,0,0.0,0.8903075562720522
911,0.30267365593284473,0.24964002195475904,0.4761712518830972,0.25469562076769453,0,0.0,0,0.0,0,0.0,1,0.007575757575757576,0.02441470442713177
912,0.17141926706212776,0.17775532238073372,0.07349016381390613,0.24778150742647873,0,0.0,0,0.0,1,0.005813953488372093,0,0.0,9.639534856845649e-06
913,0.20678287916323843,0.2739754704793519,0.47420906578893546,0.23750436539810552,0,0.0,0,0.0,3,0.013392857142857142,1,0.004464285714285714,0.015273559590419745
914,0.30267365593284473,0.24964002195475904,0.3211329780577709,0.3158431666138084,0,0.0,0,0.0,1,0.002824858757062147,1,0.002824858757062147,0.9866568538733959
915,0.5028457286699715,0.24964002195475904,0.15007200261996623,0.295210756972117,0,0.0,0,0.0,3,0.01910828025477707,0,0.0,0.13157962266238957
916,0.01927875037725378,0.41045919081549914,0.025661704009955245,0.21488249599543494,0,0.0,0,0.0,4,0.017467248908296942,1,0.004366812227074236,1.3532670735946067e-06
917,0.30267365593284473,0.24964002195475904,0.22019667764245235,0.2876726473165507,0,0.0,0,0.0,1,0.006802721088435374,0,0.0,0.21377373458661447
918,0.31725256570801963,0.24948121883742944,0.0327052318383296,0.3797229851259749,0,0.0,0,0.0,2,0.010869565217391304,1,0.005434782608695652,0.056332999252511506
919,0.3160763752127103,0.24964002195475904,0.5232629356293227,0.25469562076769453,0,0.0,0,0.0,0,0.0,1,0.006211180124223602,0.07767022146344056
920,0.30267365593284473,0.24964002195475904,0.347407729185888,0.28856069787594174,0,0.0,0,0.0,4,0.020833333333333332,1,0.005208333333333333,0.0005056067002926716
921,0.2154220643429248,0.3127989408623411,0.21552875185903309,0.3327370836872454,0,0.0,0,0.0,2,0.014285714285714285,0,0.0,0.00045004625280310436
922,0.30267365593284473,0.24964002195475904,0.2639272206219223,0.27735021000439386,0,0.0,0,0.0,3,0.01694915254237288,0,0.0,0.002870710022513726
923,0.30267365593284473,0.24964002195475904,0.3264283720237854,0.28091033562683015,0,0.0,0,0.0,1,0.006802721088435374,0,0.0,0.636732948725853
924,0.30267365593284473,0.24964002195475904,0.25135433319498446,0.22766603713264197,0,0.0,0,0.0,0,0.0,0,0.0,0.44562430508000667
925,0.30267365593284473,0.24964002195475904,0.3274733131463374,0.2876726473165507,0,0.0,0,0.0,1,0.005319148936170213,0,0.0,0.0026358709286845136
926,0.30267365593284473,0.24964002195475904,0.256156125571596,0.23750436539810552,0,0.0,0,0.0,1,0.007142857142857143,0,0.0,0.017210567348627994
927,0.30267365593284473,0.2468920634966753,0.3281525171751874,0.3158431666138084,0,0.0,0,0.0,3,0.022222222222222223,0,0.0,0.4114031450172773
928,0.3202415121013865,0.24964002195475904,0.5186265496926779,0.24014780165552554,0,0.0,0,0.0,0,0.0,0,0.0,0.1981324161148471
929,0.26041623816913484,0.24964002195475904,0.2898857128839349,0.2719284723322129,0,0.0,0,0.0,1,0.006896551724137931,0,0.0,0.4323626905966976
930,0.27095826875320905,0.24964002195475904,0.39742897837972596,0.23091234645285347,0,0.0,0,0.0,2,0.012048192771084338,0,0.0,0.2116185758714749
931,0.30267365593284473,0.24964002195475904,0.15145528742613235,0.3158431666138084,0,0.0,0,0.0,1,0.006369426751592357,0,0.0,0.004817841154714314
932,0.18860902161667675,0.24964002195475904,0.1812569723647467,0.28959051932973023,0,0.0,0,0.0,2,0.012903225806451613,0,0.0,0.003045428815477875
933,0.30267365593284473,0.32324548919807666,0.12274121635151898,0.3158431666138084,0,0.0,0,0.0,2,0.011111111111111112,0,0.0,0.6456287695368779
934,0.2080410099781991,0.23898038213192238,0.23282893352918066,0.2877480746167913,0,0.0,0,0.0,2,0.011235955056179775,1,0.0056179775280898875,0.31263249440374685
935,0.30267365593284473,0.4198272003833419,0.46234990768400697,0.23570403233109044,0,0.0,0,0.0,4,0.0223463687150838,0,0.0,0.3198613563813485
936,0.30267365593284473,0.24964002195475904,0.170984495954805,0.25469562076769453,0,0.0,0,0.0,0,0.0,0,0.0,0.009845316048784908
937,0.30267365593284473,0.4114616089008817,0.38982642122166944,0.2627032133918782,0,0.0,0,0.0,1,0.005813953488372093,0,0.0,0.9537728127103539
938,0.30267365593284473,0.6233605786263743,0.41832738579465006,0.23025378277092007,0,0.0,0,0.0,1,0.006993006993006993,0,0.0,0.39716226488592626
939,0.4130757310435985,0.49788192735168213,0.06493271861734803,0.25469562076769453,0,0.0,0,0.0,3,0.0076726342710997444,0,0.0,0.001676437147297736
940,0.26305788920279916,0.24964002195475904,0.3579832714846673,0.24778150742647873,0,0.0,0,0.0,0,0.0,1,0.009009009009009009,0.10703035529902645
941,0.2260907679751918,0.27395609487346684,0.2800310919989599,0.262573031535629,0,0.0,0,0.0,4,0.021739130434782608,0,0.0,0.0005081040410345099
942,0.10115023157213852,0.1801975497085495,0.6627573065625015,0.2760199339132812,0,0.0,0,0.0,2,0.010638297872340425,0,0.0,0.0569335058825076
943,0.30267365593284473,0.24964002195475904,0.7440734156737462,0.262573031535629,0,0.0,0,0.0,2,0.005494505494505495,0,0.0,0.9869547835141405
944,0.30267365593284473,0.24964002195475904,0.38074429805954946,0.2797178743860015,0,0.0,0,0.0,2,0.011049723756906077,0,0.0,0.45487804126719233
945,0.13048905277611453,0.24964002195475904,0.3651380073831751,0.22169316580469914,0,0.0,0,0.0,1,0.005025125628140704,0,0.0,5.135328533213997e-05
946,0.20295579204961145,0.27449430108406164,0.1853172210105492,0.26189206197319265,0,0.0,0,0.0,3,0.015625,0,0.0,9.141712970410754e-06
947,0.26917725562931344,0.18590272444018704,0.2381897610422256,0.25469562076769453,0,0.0,0,0.0,1,0.006289308176100629,0,0.0,0.000278941211957023
948,0.30267365593284473,0.2278653312340664,0.42957061368255267,0.24318571581368106,0,0.0,0,0.0,4,0.02072538860103627,0,0.0,0.44604621315894005
949,0.23417373972408156,0.24964002195475904,0.2111238030052825,0.2801998793756174,0,0.0,0,0.0,2,0.009708737864077669,0,0.0,0.4717584848757887
950,0.31725256570801963,0.4202290219323335,0.2729352333332362,0.2876726473165507,0,0.0,0,0.0,2,0.011494252873563218,0,0.0,0.06594093425152164
951,0.30267365593284473,0.3082522936357721,0.34016982557644043,0.34790007973011683,0,0.0,0,0.0,2,0.012345679012345678,0,0.0,0.14565973554172307
952,0.16403318057196428,0.24964002195475904,0.10030317663373103,0.19339620780076375,0,0.0,0,0.0,2,0.010638297872340425,0,0.0,3.470679429785108e-07
953,0.30267365593284473,0.24964002195475904,0.2903273609396289,0.262573031535629,0,0.0,0,0.0,2,0.014925373134328358,0,0.0,0.015321699635239563
954,0.3184613763869636,0.24964002195475904,0.27191736438983644,0.30795498610896765,0,0.0,0,0.0,2,0.011299435028248588,0,0.0,0.006487297164801684
955,0.23510935130105165,0.24964002195475904,0.2177940719177104,0.3092155653588338,0,0.0,0,0.0,2,0.00554016620498615,0,0.0,0.44533572063135324
956,0.2849912880105148,0.23025742869897126,0.375170424292897,0.26905908072680323,0,0.0,0,0.0,3,0.013953488372093023,1,0.004651162790697674,0.020730150575164568
957,0.30267365593284473,0.24964002195475904,0.1820560528628678,0.28091033562683015,0,0.0,0,0.0,3,0.017857142857142856,0,0.0,0.09600088222985509
958,0.25457046480492534,0.290105723984221,0.1799515289565984,0.22886329005925105,0,0.0,0,0.0,2,0.01092896174863388,0,0.0,0.03807410916115603
959,0.30267365593284473,0.37579463652247697,0.37144121664012375,0.20778856567822976,0,0.0,0,0.0,2,0.011299435028248588,1,0.005649717514124294,0.8663332912627467
960,0.21078262755723337,0.24964002195475904,0.04289917645497661,0.2647127010674215,0,0.0,0,0.0,2,0.006042296072507553,1,0.0030211480362537764,0.00034632448751023754
961,0.7416545894381561,0.2739754704793519,0.34502327034386043,0.20827952160258803,0,0.0,0,0.0,2,0.012422360248447204,0,0.0,0.29970926486132066
962,0.30267365593284473,0.24964002195475904,0.4176815921319423,0.262573031535629,0,0.0,0,0.0,2,0.011235955056179775,0,0.0,0.7942032556432722
963,0.30267365593284473,0.43773275855706867,0.43526302896949853,0.28856069787594174,0,0.0,0,0.0,1,0.004807692307692308,0,0.0,0.10771241950704903
964,0.23411496691210038,0.24964002195475904,0.34555301156963353,0.25469562076769453,0,0.0,0,0.0,2,0.013888888888888888,0,0.0,0.03488751241160945
965,0.30267365593284473,0.24964002195475904,0.22819717191128966,0.25469562076769453,0,0.0,0,0.0,2,0.011695906432748537,0,0.0,0.007584220216355897
966,0.14484108704197915,0.24964002195475904,0.33540491605360095,0.19662287422961497,0,0.0,0,0.0,5,0.023148148148148147,0,0.0,0.4896699883129523
967,0.30267365593284473,0.24964002195475904,0.21777396273058566,0.23776813152844373,0,0.0,0,0.0,2,0.015151515151515152,0,0.0,0.9588259944807067
968,0.30267365593284473,0.24964002195475904,0.3551912734300575,0.3158431666138084,0,0.0,0,0.0,0,0.0,0,0.0,0.4332756803089094
969,0.30267365593284473,0.5808944960335884,0.2503213089723441,0.25469562076769453,0,0.0,0,0.0,1,0.006622516556291391,0,0.0,0.9458011516269795
970,0.20630638826653294,0.2739754704793519,0.07548118803747597,0.2801998793756174,0,0.0,0,0.0,1,0.004608294930875576,0,0.0,0.001878739842446261
971,0.30267365593284473,0.2468920634966753,0.22231332656624375,0.3087126749665486,0,0.0,0,0.0,2,0.017857142857142856,0,0.0,0.0006036347043659136
972,0.2165498483549609,0.24964002195475904,0.2781281151460485,0.25469562076769453,0,0.0,0,0.0,0,0.0,0,0.0,0.17310318759234947
973,0.16493807576788538,0.24964002195475904,0.1705336244316065,0.2539704094141264,0,0.0,0,0.0,2,0.01015228426395939,0,0.0,0.06017661634030947
974,0.30267365593284473,0.24964002195475904,0.47204800749070364,0.262573031535629,0,0.0,0,0.0,3,0.020689655172413793,0,0.0,0.37418601867735535
975,0.19138210727372607,0.49156158335479544,0.3590498109894955,0.2801998793756174,0,0.0,0,0.0,3,0.01935483870967742,0,0.0,0.6977696948538633
976,0.1521879547968957,0.24964002195475904,0.26179345022676076,0.29616469870860196,0,0.0,0,0.0,3,0.010416666666666666,0,0.0,0.2120880464072246
977,0.28743871936562376,0.47049799850530993,0.19903328520317393,0.340947312709712,0,0.0,0,0.0,1,0.006097560975609756,0,0.0,0.024047905983752425
978,0.38196891067736743,0.3298579580388014,0.07875236564086432,0.3524592705504519,0,0.0,0,0.0,5,0.02403846153846154,0,0.0,5.6577225828621276e-05
