,app_nums,overdue_nums,app_nums/overdue_nums
com.rgbvr.wawa,1,0,0.0
com.rgk.factory,1,1,1.0
com.rgk.fpfeature,1,1,1.0
com.rhmsoft.fm,1,0,0.0
com.rice.wallet,1,0,0.0
com.ricebook.highgarden,1,0,0.0
com.richhouse.android.tsm2.service,7,0,0.0
com.richtechie.hplus,2,0,0.0
com.richx.huxin,1,0,0.0
com.ring.cn.nba.other,1,1,1.0
com.ring.ring,1,1,1.0
com.ring.two,2,0,0.0
com.ringclip,1571,430,0.2737110120942075
com.ringdroid,1,1,1.0
com.rinkb.ssdaf.anhuiJP,1,0,0.0
com.rinzz.avatar,1,0,0.0
com.rinzz.thesameworld,1,0,0.0
com.riskstorm.riskstorm,1,0,0.0
com.rj.syslearning,1,0,0.0
com.rjfittime.app,1,0,0.0
com.rjwl.reginet.yizhangb,1,0,0.0
com.rkhd.ingage.app,1,0,0.0
com.rl.royalleauge,1,1,1.0
com.rlct.huatuoyouyue,1,0,0.0
com.roamingsoft.manager,2,0,0.0
com.robmy.multplugin90,1,1,1.0
com.rock.cartheory,1,0,0.0
com.rock.gota,1,0,0.0
com.rockkylin.app.awuyejr,1,0,0.0
com.rockstargames.gtasa,1,0,0.0
com.rockstargames.gtavc,2,0,0.0
com.rofobao.app,1,0,0.0
com.rolmex.accompanying.activity,2,0,0.0
com.roms.kof2002,1,1,1.0
com.rong.fastloan,223,71,0.3183856502242152
com.rong.jieqian.daikuanba,2,1,0.5
com.rong.jieqian.dkbao,2,0,0.0
com.rong360.app,1193,340,0.28499580888516346
com.rong360.app.cc_fund,1,0,0.0
com.rong360.loans,112,33,0.29464285714285715
com.rongba.renyidai,2,0,0.0
com.rongba.xianjin,1,1,1.0
com.rongcai.show,2,2,1.0
com.rongfinance.wangcaicat,1,0,0.0
com.rongge.ronggeshop,1,0,0.0
com.rongjing.fastloan,2,1,0.5
com.rongjing.firstloan,2,1,0.5
com.rongjing.pettyloan,1,0,0.0
com.rongjing.rapidloan,1,1,1.0
com.rongjing2.cashborrowmoney,4,1,0.25
com.rongke.baitu,2,0,0.0
com.rongke.ejie,2,1,0.5
com.rongke.shangqibao,3,2,0.6666666666666666
com.rongmeikeji.ttylstore.dailyrecrationstore,1,0,0.0
com.rongxin.daiba,3,1,0.3333333333333333
com.rongxin.lehua,1,0,0.0
com.rongxin.wellloan,25,13,0.52
com.rongxwy.ruezhifu,2,0,0.0
com.rongyi.scanwallet,1,0,0.0
com.rongyifu,3,1,0.3333333333333333
com.roobo.pudding,1,0,0.0
com.roogooapp.im,1,0,0.0
com.rovio.BadPiggies.op,2,1,0.5
com.rovio.abactionchina.nearme.gamecenter,1,0,0.0
com.rovio.angrybirds.hw,1,0,0.0
com.rovio.angrybirds.op,4,0,0.0
com.rovio.angrybirdsseasons,1,1,1.0
com.roya.vwechat,4,0,0.0
com.royaleu.appstore,1,0,0.0
com.royaleu.bjbox,13,4,0.3076923076923077
com.royaleu.ckbd,33,7,0.21212121212121213
com.royaleu.cqbox,11,3,0.2727272727272727
com.royaleu.sixhebook,2,0,0.0
com.royaleu.xyft,1,0,0.0
com.rp.bodybuilding,1,0,0.0
com.rrh.fbd,43,11,0.2558139534883721
com.rrh.fbdjian,1,0,0.0
com.rrh.jdb,273,103,0.3772893772893773
com.rrjc.carloan,1,0,0.0
com.rrl.rrlyuan,1,1,1.0
com.rrz.renrenhebao,6,1,0.16666666666666666
com.rsr.dzqbpay.mpos,1,0,0.0
com.rsr.jbcat.mpos,7,2,0.2857142857142857
com.rsr.qshpay.mpos,2,0,0.0
com.rsr.qzpay.mpos,1,0,0.0
com.rst.mld,4,1,0.25
com.rsupport.rs.activity.lge.allinone,1,0,0.0
com.rsupport.rs.activity.mcn.sec,3,0,0.0
com.rsupport.rsperm.ah.a8th,1,1,1.0
com.rt.market.fresh,12,3,0.25
com.rtk.app,4,0,0.0
com.ruanan.btnotification,4,1,0.25
com.ruanmei.ithome,1,1,1.0
com.ruanruan.main,2,1,0.5
com.ruanyou.jqb,2,0,0.0
com.ruanyou.wyjk,5,2,0.4
com.rubao.soulsoother,4,1,0.25
com.rubu,1,0,0.0
com.ruguoapp.jike,19,5,0.2631578947368421
com.ruianyou.demo,1,0,0.0
com.ruijie.wifim,1,0,0.0
com.ruimin.phonewallet,105,32,0.3047619047619048
com.ruiqi.kuailu,1,0,0.0
com.ruiqugames.buyuqianpao,2,0,0.0
com.ruixing.bbc,1,1,1.0
com.ruiyidashuju.laiqianhua,2,1,0.5
com.ruiyou.ttsss,5,1,0.2
com.runbey.ybjk,13,6,0.46153846153846156
com.runbey.ybjkcoach,1,0,0.0
com.runbey.ybjkfour,1,0,0.0
com.runda.paredu,7,2,0.2857142857142857
com.runningtest,1,0,0.0
com.runnovel.reader,1,0,0.0
com.runsdata.scorpion.social_android,1,0,0.0
com.runtastic.android.altimeter.pro,1,1,1.0
com.ruyicaiproject.ds12266,1,0,0.0
com.ruyicaiproject.ds22055,1,1,1.0
com.ruyicaiproject.ds23172,1,0,0.0
com.ruyicaiproject.ds6367,1,1,1.0
com.rwwoi.multplugin89,1,1,1.0
com.rwy.ui,2,0,0.0
com.rxfx.tiandirenhe,1,0,0.0
com.rxhjb.whh,1,0,0.0
com.rxryzf.gw,1,1,1.0
com.rybring,16,5,0.3125
com.rybring.huabei,12,3,0.25
com.rybring.jie,13,3,0.23076923076923078
com.rybring.jieqianbaitiao,1,0,0.0
com.rybring.jimujiekuan,1,0,0.0
com.rybring.kuaisudaikuan,1,0,0.0
com.rybring.mashangjieqian,3,1,0.3333333333333333
com.rybring.qianbaodai,2,1,0.5
com.rybring.quanwangdai,1,0,0.0
com.rybring.weilidai,18,6,0.3333333333333333
com.rybring.xianjindaikuan,1,0,0.0
com.ryfms.smart,16,5,0.3125
com.rytad.app.apk.jubaodai,1,0,0.0
com.rytad.app.apk.juzidaikuan,1,0,0.0
com.rytad.app.apk.susudai,20,3,0.15
com.rytad.app.apk.xinyongjiekuan,1,0,0.0
com.rytong.airchina,5,1,0.2
com.rytong.app.bankhx,90,26,0.28888888888888886
com.rytong.bankbhb,7,4,0.5714285714285714
com.rytong.bankbj,9,3,0.3333333333333333
com.rytong.bankps,23,7,0.30434782608695654
com.rytong.ceair,8,1,0.125
com.rytong.egfbank,1,0,0.0
com.rytong.hnair,1,0,0.0
com.ryx.mcms,23,7,0.30434782608695654
com.ryx.payment.newrs,15,4,0.26666666666666666
com.ryx.payment.ruihebao,206,61,0.2961165048543689
com.ryx.payment.ruishua,114,38,0.3333333333333333
com.ryx.payment.ruiyinxin,2,0,0.0
com.rzj.borrowmoney,1,0,0.0
com.rzj.gongjijin,1,1,1.0
com.rzwifi.password,1,0,0.0
com.s.antivirus,2,0,0.0
com.s126902jd.shoujidai,1,0,0.0
com.s296267833.ybs,1,1,1.0
com.s358093267.ako,4,1,0.25
com.s6theme.Agracefuldeer,1,0,0.0
com.s6theme.Agracefuldeer.appicon,1,0,0.0
com.s6theme.Agracefuldeer.assistantmenu,1,0,0.0
com.s6theme.Agracefuldeer.calendar,1,0,0.0
com.s6theme.Agracefuldeer.clockpackage,1,0,0.0
com.s6theme.Agracefuldeer.cmaweather,1,0,0.0
com.s6theme.Agracefuldeer.cocktailbarservice,1,0,0.0
com.s6theme.Agracefuldeer.common,1,0,0.0
com.s6theme.Agracefuldeer.composer,1,0,0.0
com.s6theme.Agracefuldeer.contacts,1,0,0.0
com.s6theme.Agracefuldeer.coreapps,1,0,0.0
com.s6theme.Agracefuldeer.diagmonagent,1,0,0.0
com.s6theme.Agracefuldeer.fotaclient,1,0,0.0
com.s6theme.Agracefuldeer.galaxyfinder,1,0,0.0
com.s6theme.Agracefuldeer.gallery3d,1,0,0.0
com.s6theme.Agracefuldeer.hearingadjust,1,0,0.0
com.s6theme.Agracefuldeer.home,1,0,0.0
com.s6theme.Agracefuldeer.inputmethod_cn,1,0,0.0
com.s6theme.Agracefuldeer.lock,1,0,0.0
com.s6theme.Agracefuldeer.memo,1,0,0.0
com.s6theme.Agracefuldeer.mms,1,0,0.0
com.s6theme.Agracefuldeer.music,1,0,0.0
com.s6theme.Agracefuldeer.myfiles,1,0,0.0
com.s6theme.Agracefuldeer.peoplestripe,1,0,0.0
com.s6theme.Agracefuldeer.phone,1,0,0.0
com.s6theme.Agracefuldeer.popupcalculator,1,0,0.0
com.s6theme.Agracefuldeer.safetyassurance,1,0,0.0
com.s6theme.Agracefuldeer.securitylogagent,1,0,0.0
com.s6theme.Agracefuldeer.settings,1,0,0.0
com.s6theme.Agracefuldeer.sm,1,0,0.0
com.s6theme.Agracefuldeer.talkback,1,0,0.0
com.s6theme.Agracefuldeer.themecenter,1,0,0.0
com.s6theme.Agracefuldeer.touchwiz,1,0,0.0
com.s6theme.Agracefuldeer.ui,1,0,0.0
com.s6theme.Agracefuldeer.universalswitch,1,0,0.0
com.s6theme.Agracefuldeer.vepreload,1,0,0.0
com.s6theme.Agracefuldeer.video,1,0,0.0
com.s6theme.Agracefuldeer.voicenote,1,0,0.0
com.s6theme.Agracefuldeer.wallpaper,1,0,0.0
com.s6theme.Agracefuldeer.widget,1,0,0.0
com.s6theme.Agracefuldeer.wssyncmldm,1,0,0.0
com.safeluck.schooltrainingorder,2,0,0.0
com.safetone.nci.ebt,1,0,0.0
com.sag.ofo,1,0,0.0
com.saiban.haohuanhw,1,0,0.0
com.saibo.mhdjb01,1,0,0.0
com.saida.sjkd.xk,1,1,1.0
com.saike.android.mongo,7,3,0.42857142857142855
com.sainti.blackcard,9,3,0.3333333333333333
com.saiyun.friend.shddz,1,0,0.0
com.saiyun.qpbylwb,1,0,0.0
com.saiyun.qpbylwb.huawei,1,0,0.0
com.saiyun.qpbylwb.mi,1,0,0.0
com.saiyun.qpbylwb.nearme.gamecenter,3,0,0.0
com.saker.app.huhu,1,0,0.0
com.sallysoft.srpol.edge.calendar,1,0,0.0
com.sallysoft.srpol.edge.directcall,1,1,1.0
com.saltchucker,1,0,0.0
com.samapp.mtestmcn,2,0,0.0
com.same.wawaji,3,0,0.0
com.sameway.qed,1,0,0.0
com.samoyed.credit,628,145,0.23089171974522293
com.samsung.Batmantheme,1,0,0.0
com.samsung.InputEventApp,121,29,0.2396694214876033
com.samsung.SMT,300,73,0.24333333333333335
com.samsung.aasaservice,298,73,0.24496644295302014
com.samsung.accessory,8,1,0.125
com.samsung.accessory.beansmgr,1,0,0.0
com.samsung.accessory.callprovider,3,1,0.3333333333333333
com.samsung.accessory.goproviders,1,0,0.0
com.samsung.accessory.safiletransfer,6,1,0.16666666666666666
com.samsung.accessory.sanotiprovider,1,0,0.0
com.samsung.accessory.saproviders,1,0,0.0
com.samsung.accessory.texttemplateprovider,1,0,0.0
com.samsung.advp.imssettings,269,60,0.22304832713754646
com.samsung.android.MtpApplication,303,75,0.24752475247524752
com.samsung.android.SettingsReceiver,283,66,0.2332155477031802
com.samsung.android.activation,88,25,0.2840909090909091
com.samsung.android.aircommandmanager,1,0,0.0
com.samsung.android.allshare.service.fileshare,296,71,0.23986486486486486
com.samsung.android.allshare.service.mediashare,282,64,0.22695035460992907
com.samsung.android.app.FileShareClient,72,23,0.3194444444444444
com.samsung.android.app.FileShareServer,72,23,0.3194444444444444
com.samsung.android.app.accesscontrol,300,73,0.24333333333333335
com.samsung.android.app.advsounddetector,202,51,0.2524752475247525
com.samsung.android.app.airwakeupview,2,1,0.5
com.samsung.android.app.aodservice,178,43,0.24157303370786518
com.samsung.android.app.appsedge,174,46,0.26436781609195403
com.samsung.android.app.appupdater,126,21,0.16666666666666666
com.samsung.android.app.assistantmenu,298,72,0.24161073825503357
com.samsung.android.app.bendedgiphy,2,2,1.0
com.samsung.android.app.camera.sticker.facear.angellady,1,1,1.0
com.samsung.android.app.camera.sticker.facear.eventanimal,2,2,1.0
com.samsung.android.app.camera.sticker.facear.halloween,1,1,1.0
com.samsung.android.app.camera.sticker.facear.pairtriple,1,1,1.0
com.samsung.android.app.camera.sticker.facear.preload,110,28,0.2545454545454545
com.samsung.android.app.camera.sticker.facear.summer,1,1,1.0
com.samsung.android.app.camera.sticker.facear3d.preload,15,6,0.4
com.samsung.android.app.camera.sticker.facearframe.preload,1,0,0.0
com.samsung.android.app.camera.sticker.stamp.hands,1,1,1.0
com.samsung.android.app.camera.sticker.stamp.preload,146,31,0.21232876712328766
com.samsung.android.app.camera.sticker.watermark.preload,142,30,0.2112676056338028
com.samsung.android.app.catchfavorites,16,4,0.25
com.samsung.android.app.catchme,1,0,0.0
com.samsung.android.app.clipboardedge,97,26,0.26804123711340205
com.samsung.android.app.cocktailbarservice,175,46,0.26285714285714284
com.samsung.android.app.color,1,0,0.0
com.samsung.android.app.colorblind,292,68,0.2328767123287671
com.samsung.android.app.directcallcontacts,1,0,0.0
com.samsung.android.app.divx,2,1,0.5
com.samsung.android.app.dofviewer,16,7,0.4375
com.samsung.android.app.edgerss.feed,1,0,0.0
com.samsung.android.app.episodes,6,1,0.16666666666666666
com.samsung.android.app.filterinstaller,277,62,0.22382671480144403
com.samsung.android.app.galaxyfinder,290,67,0.23103448275862068
com.samsung.android.app.galaxylabs,4,2,0.5
com.samsung.android.app.gestureservice,9,3,0.3333333333333333
com.samsung.android.app.greetingcard,2,0,0.0
com.samsung.android.app.headlines,2,1,0.5
com.samsung.android.app.interactivepanoramaviewer,196,49,0.25
com.samsung.android.app.ledcoverdream,97,26,0.26804123711340205
com.samsung.android.app.memo,139,33,0.23741007194244604
com.samsung.android.app.mirrorlink,279,63,0.22580645161290322
com.samsung.android.app.motionpanoramaviewer,160,43,0.26875
com.samsung.android.app.multiwindow,223,48,0.21524663677130046
com.samsung.android.app.music.chn,188,37,0.19680851063829788
com.samsung.android.app.naver,1,1,1.0
com.samsung.android.app.notes,118,29,0.2457627118644068
com.samsung.android.app.panel.naver.tv,1,0,0.0
com.samsung.android.app.panel.naver.v,5,1,0.2
com.samsung.android.app.pinboard,10,1,0.1
com.samsung.android.app.powersharing,3,2,0.6666666666666666
com.samsung.android.app.qragent,238,51,0.21428571428571427
com.samsung.android.app.readingglass,19,7,0.3684210526315789
com.samsung.android.app.reminder,98,27,0.2755102040816326
com.samsung.android.app.samsungcloud.enabler,15,6,0.4
com.samsung.android.app.sbrowseredge,174,46,0.26436781609195403
com.samsung.android.app.scrollcapture,249,55,0.22088353413654618
com.samsung.android.app.selfmotionpanoramaviewer,153,39,0.2549019607843137
com.samsung.android.app.shareaccessibilitysettings,12,4,0.3333333333333333
com.samsung.android.app.simplesharing,273,61,0.22344322344322345
com.samsung.android.app.smartcapture,27,8,0.2962962962962963
com.samsung.android.app.sounddetector,4,1,0.25
com.samsung.android.app.soundpicker,274,61,0.22262773722627738
com.samsung.android.app.spage,98,27,0.2755102040816326
com.samsung.android.app.spenhub,19,7,0.3684210526315789
com.samsung.android.app.sreminder,219,53,0.2420091324200913
com.samsung.android.app.storyalbumwidget,6,1,0.16666666666666666
com.samsung.android.app.talkback,269,59,0.21933085501858737
com.samsung.android.app.taskedge,174,46,0.26436781609195403
com.samsung.android.app.vr.gallery2,2,0,0.0
com.samsung.android.app.vr.input.service,1,0,0.0
com.samsung.android.app.vrsetupwizard,4,0,0.0
com.samsung.android.app.vrsetupwizardstub,198,51,0.25757575757575757
com.samsung.android.app.watchmanager,177,42,0.23728813559322035
com.samsung.android.app.watchmanagerstub,295,70,0.23728813559322035
com.samsung.android.app.withtv,254,60,0.23622047244094488
com.samsung.android.applock,271,62,0.22878228782287824
com.samsung.android.asksmanager,63,20,0.31746031746031744
com.samsung.android.authfw,15,6,0.4
com.samsung.android.authservice,265,58,0.2188679245283019
com.samsung.android.bbc.bbcagent,288,69,0.23958333333333334
com.samsung.android.beaconmanager,288,66,0.22916666666666666
com.samsung.android.bio.face.service,98,27,0.2755102040816326
com.samsung.android.biometrics.service,1,0,0.0
com.samsung.android.bixby.agent,97,26,0.26804123711340205
com.samsung.android.bixby.agent.dummy,97,26,0.26804123711340205
com.samsung.android.bixby.es.globalaction,97,26,0.26804123711340205
com.samsung.android.bixby.plmsync,97,26,0.26804123711340205
com.samsung.android.bixby.voiceinput,97,26,0.26804123711340205
com.samsung.android.bixby.wakeup,97,26,0.26804123711340205
com.samsung.android.bixbyvision.framework,1,0,0.0
com.samsung.android.bluelightfilter,196,45,0.22959183673469388
com.samsung.android.calendar,229,48,0.2096069868995633
com.samsung.android.chartbuilder,3,0,0.0
com.samsung.android.clipboarduiservice,289,67,0.23183391003460208
com.samsung.android.cocktailbar.quicktool,1,0,0.0
com.samsung.android.communicationservice,273,61,0.22344322344322345
com.samsung.android.contacts,229,48,0.2096069868995633
com.samsung.android.controltv,70,15,0.21428571428571427
com.samsung.android.coreapps,274,61,0.22262773722627738
com.samsung.android.covermemo,3,0,0.0
com.samsung.android.da.daagent,27,8,0.2962962962962963
com.samsung.android.datasaving,219,47,0.2146118721461187
com.samsung.android.dhr,96,27,0.28125
com.samsung.android.dlp.service,278,62,0.22302158273381295
com.samsung.android.dqagent,97,27,0.27835051546391754
com.samsung.android.drivelink.stub,218,51,0.23394495412844038
com.samsung.android.easysetup,281,64,0.2277580071174377
com.samsung.android.email.composer,9,5,0.5555555555555556
com.samsung.android.email.provider,245,55,0.22448979591836735
com.samsung.android.email.sync,9,5,0.5555555555555556
com.samsung.android.email.ui,9,5,0.5555555555555556
com.samsung.android.email.widget,9,5,0.5555555555555556
com.samsung.android.filter.effect.lavender,1,0,0.0
com.samsung.android.filter.effect.sunshine,1,0,0.0
com.samsung.android.fingerprint.service,274,60,0.21897810218978103
com.samsung.android.firmware.tsp,4,2,0.5
com.samsung.android.fmm,282,64,0.22695035460992907
com.samsung.android.focus,1,0,0.0
com.samsung.android.framework.res,222,48,0.21621621621621623
com.samsung.android.game.gamehome,222,48,0.21621621621621623
com.samsung.android.game.gametools,229,50,0.2183406113537118
com.samsung.android.gamepad.service,13,3,0.23076923076923078
com.samsung.android.gear1module,1,0,0.0
com.samsung.android.gear1plugin,1,0,0.0
com.samsung.android.gear360manager,1,0,0.0
com.samsung.android.gear360viewer,1,0,0.0
com.samsung.android.gearoplugin,6,1,0.16666666666666666
com.samsung.android.globalroaming,172,38,0.22093023255813954
com.samsung.android.hmt.vrshell,195,49,0.2512820512820513
com.samsung.android.hmt.vrsvc,197,49,0.24873096446700507
com.samsung.android.hmt.vrsystem,4,0,0.0
com.samsung.android.incallui,229,48,0.2096069868995633
com.samsung.android.intelligenceservice,49,18,0.3673469387755102
com.samsung.android.intelligenceservice2,222,53,0.23873873873873874
com.samsung.android.irm.service,1,1,1.0
com.samsung.android.keyguardwallpaperupdator,261,60,0.22988505747126436
com.samsung.android.knox.containeragent,2,0,0.0
com.samsung.android.knox.containercore,2,0,0.0
com.samsung.android.livewallpaper.deepsea,1,0,0.0
com.samsung.android.livewallpaper.luminousdots,1,0,0.0
com.samsung.android.location,224,48,0.21428571428571427
com.samsung.android.lool,5,1,0.2
com.samsung.android.mateagent,86,25,0.29069767441860467
com.samsung.android.mdm,298,72,0.24161073825503357
com.samsung.android.messaging,229,48,0.2096069868995633
com.samsung.android.messagingextension.chn,219,47,0.2146118721461187
com.samsung.android.mhdrservice,140,35,0.25
com.samsung.android.mobileservice,2,0,0.0
com.samsung.android.myeventcenter,32,9,0.28125
com.samsung.android.nearby.mediaserver,13,5,0.38461538461538464
com.samsung.android.networkdiagnostic,175,43,0.24571428571428572
com.samsung.android.nlphub,92,25,0.2717391304347826
com.samsung.android.oneconnect,220,48,0.21818181818181817
com.samsung.android.onlinevideo,213,48,0.22535211267605634
com.samsung.android.opencalendar,241,53,0.21991701244813278
com.samsung.android.packageinstaller,242,54,0.2231404958677686
com.samsung.android.personalpage.service,154,35,0.22727272727272727
com.samsung.android.photoretouching.sticker.gif.decoration,2,1,0.5
com.samsung.android.photoretouching.sticker.makeup,1,1,1.0
com.samsung.android.photoretouching.sticker.ocean,2,1,0.5
com.samsung.android.photoretouching.sticker.party,1,1,1.0
com.samsung.android.productsearch,203,44,0.21674876847290642
com.samsung.android.provider.filterprovider,280,62,0.22142857142857142
com.samsung.android.provider.shootingmodeprovider,281,65,0.2313167259786477
com.samsung.android.provider.smartclip,3,0,0.0
com.samsung.android.provider.stickerprovider,146,31,0.21232876712328766
com.samsung.android.providers.contacts,16,7,0.4375
com.samsung.android.providers.context,296,69,0.23310810810810811
com.samsung.android.qconnect,43,10,0.23255813953488372
com.samsung.android.quickassist,56,13,0.23214285714285715
com.samsung.android.quickmemo,1,0,0.0
com.samsung.android.radiobasedlocation,173,43,0.24855491329479767
com.samsung.android.radiobasedlocation.manager,171,43,0.25146198830409355
com.samsung.android.rlc,2,1,0.5
com.samsung.android.rubin.app,113,28,0.24778761061946902
com.samsung.android.samsunggear360manager,1,0,0.0
com.samsung.android.samsungpass,1,0,0.0
com.samsung.android.samsungpositioning,2,0,0.0
com.samsung.android.scloud,279,64,0.22939068100358423
com.samsung.android.scloud.auth,11,6,0.5454545454545454
com.samsung.android.scloud.backup,39,14,0.358974358974359
com.samsung.android.scloud.proxy.browser,1,1,1.0
com.samsung.android.scloud.proxy.calendar,8,5,0.625
com.samsung.android.scloud.proxy.contacts,8,5,0.625
com.samsung.android.scloud.proxy.memo,5,4,0.8
com.samsung.android.scloud.proxy.sbrowser,7,4,0.5714285714285714
com.samsung.android.scloud.proxy.snote,1,1,1.0
com.samsung.android.scloud.proxy.snote3,5,4,0.8
com.samsung.android.scloud.quota,8,5,0.625
com.samsung.android.scloud.sync,11,6,0.5454545454545454
com.samsung.android.sconnect,37,11,0.2972972972972973
com.samsung.android.sdk.handwriting,229,48,0.2096069868995633
com.samsung.android.sdk.professionalaudio.app.audioconnectionservice,265,57,0.21509433962264152
com.samsung.android.sdk.professionalaudio.utility.jammonitor,266,57,0.21428571428571427
com.samsung.android.sdk.samsunglink,15,7,0.4666666666666667
com.samsung.android.sdk.spen30_64,1,0,0.0
com.samsung.android.sdk.spenv10,18,8,0.4444444444444444
com.samsung.android.securitylogagent,295,71,0.24067796610169492
com.samsung.android.server.iris,97,26,0.26804123711340205
com.samsung.android.service.Multiverse,1,0,0.0
com.samsung.android.service.aircommand,21,7,0.3333333333333333
com.samsung.android.service.airviewdictionary,19,7,0.3684210526315789
com.samsung.android.service.livedrawing,14,6,0.42857142857142855
com.samsung.android.service.pentastic,19,7,0.3684210526315789
com.samsung.android.service.peoplestripe,174,46,0.26436781609195403
com.samsung.android.service.travel,12,5,0.4166666666666667
com.samsung.android.slinkcloud,12,3,0.25
com.samsung.android.sm,164,39,0.23780487804878048
com.samsung.android.sm.devicesecurity,189,39,0.20634920634920634
com.samsung.android.sm.devicesecurity.tcm,92,25,0.2717391304347826
com.samsung.android.sm.policy,270,61,0.22592592592592592
com.samsung.android.sm.provider,167,35,0.20958083832335328
com.samsung.android.sm_cn,225,48,0.21333333333333335
com.samsung.android.smartcallprovider,13,3,0.23076923076923078
com.samsung.android.smartface,233,57,0.2446351931330472
com.samsung.android.smartfitting,97,26,0.26804123711340205
com.samsung.android.smartmirroring,129,29,0.2248062015503876
com.samsung.android.smcore,9,5,0.5555555555555556
com.samsung.android.snote,10,1,0.1
com.samsung.android.softsim,217,48,0.22119815668202766
com.samsung.android.soundassistant,1,0,0.0
com.samsung.android.spay,260,55,0.21153846153846154
com.samsung.android.spayfw,264,57,0.2159090909090909
com.samsung.android.spdfnote,97,27,0.27835051546391754
com.samsung.android.stickercenter,27,8,0.2962962962962963
com.samsung.android.stickerplugin,1,0,0.0
com.samsung.android.svcagent,233,50,0.2145922746781116
com.samsung.android.svoice,148,31,0.20945945945945946
com.samsung.android.svoiceime,237,52,0.21940928270042195
com.samsung.android.themecenter,277,63,0.22743682310469315
com.samsung.android.themestore,277,63,0.22743682310469315
com.samsung.android.timezone.autoupdate_N,25,8,0.32
com.samsung.android.timezone.autoupdate_O,2,0,0.0
com.samsung.android.tizenstoreforretailer,1,0,0.0
com.samsung.android.tripwidget,1,1,1.0
com.samsung.android.tzdata.update,197,40,0.20304568527918782
com.samsung.android.tzdata.update_M,37,10,0.2702702702702703
com.samsung.android.unifiedprofile,111,28,0.25225225225225223
com.samsung.android.universalswitch,268,59,0.22014925373134328
com.samsung.android.usbchargingblock,9,4,0.4444444444444444
com.samsung.android.video,283,66,0.2332155477031802
com.samsung.android.visioncloudagent,97,26,0.26804123711340205
com.samsung.android.visionintelligence,98,27,0.2755102040816326
com.samsung.android.visualeffect.res,10,5,0.5
